2900   
     39     14     13  6.000000e-004  7.957747e-002  2.441999e-003
     40     23     13  6.000000e-004  7.957747e-002  2.461844e-003
     41    113     13  6.000000e-004  7.957747e-002  2.542292e-003
     42     15     14  6.000000e-004  7.957747e-002  2.716028e-003
     43     24     14  6.000000e-004  7.957747e-002  2.478318e-003
     44    114     14  6.000000e-004  7.957747e-002  2.550927e-003
     45     16     15  6.000000e-004  7.957747e-002  3.122805e-003
     46     25     15  6.000000e-004  7.957747e-002  2.781809e-003
     47    115     15  6.000000e-004  7.957747e-002  2.942953e-003
     48     17     16  6.000000e-004  7.957747e-002  3.060541e-003
     49     26     16  6.000000e-004  7.957747e-002  3.003177e-003
     50    116     16  6.000000e-004  7.957747e-002  2.848776e-003
     51     18     17  6.000000e-004  7.957747e-002  2.760030e-003
     52     27     17  6.000000e-004  7.957747e-002  2.757695e-003
     53    117     17  6.000000e-004  7.957747e-002  2.711102e-003
     54     19     18  6.000000e-004  7.957747e-002  2.318995e-003
     55     28     18  6.000000e-004  7.957747e-002  2.745346e-003
     56    118     18  6.000000e-004  7.957747e-002  2.445552e-003
     57     20     19  6.000000e-004  7.957747e-002  2.133915e-003
     58     29     19  6.000000e-004  7.957747e-002  2.552243e-003
     59    119     19  6.000000e-004  7.957747e-002  2.048833e-003
     60      0     20  6.000000e-004  7.957747e-002  2.864888e-003
     61     30     20  6.000000e-004  7.957747e-002  2.081017e-003
     62    120     20  6.000000e-004  7.957747e-002  2.395036e-003
     63     22     21  6.000000e-004  7.957747e-002  2.299176e-003
     64     31     21  6.000000e-004  7.957747e-002  2.449191e-003
     65    121     21  6.000000e-004  7.957747e-002  2.457957e-003
     66     -1     21  6.000000e-004  7.957747e-002  2.321936e-003
     67     23     22  6.000000e-004  7.957747e-002  2.372924e-003
     68     32     22  6.000000e-004  7.957747e-002  2.352019e-003
     69    122     22  6.000000e-004  7.957747e-002  2.936059e-003
     70     24     23  6.000000e-004  7.957747e-002  2.498163e-003
     71     33     23  6.000000e-004  7.957747e-002  2.514583e-003
     72    123     23  6.000000e-004  7.957747e-002  2.478949e-003
     73     25     24  6.000000e-004  7.957747e-002  2.544099e-003
     74     34     24  6.000000e-004  7.957747e-002  2.483241e-003
     75    124     24  6.000000e-004  7.957747e-002  2.660519e-003
     76     26     25  6.000000e-004  7.957747e-002  2.662181e-003
     77     35     25  6.000000e-004  7.957747e-002  2.361570e-003
     78    125     25  6.000000e-004  7.957747e-002  2.453097e-003
     79     27     26  6.000000e-004  7.957747e-002  2.700330e-003
     80     36     26  6.000000e-004  7.957747e-002  2.318350e-003
     81    126     26  6.000000e-004  7.957747e-002  2.809794e-003
     82     28     27  6.000000e-004  7.957747e-002  2.743011e-003
     83     37     27  6.000000e-004  7.957747e-002  2.511446e-003
     84    127     27  6.000000e-004  7.957747e-002  2.640413e-003
     85     29     28  6.000000e-004  7.957747e-002  2.978594e-003
     86     38     28  6.000000e-004  7.957747e-002  2.713466e-003
     87    128     28  6.000000e-004  7.957747e-002  2.545323e-003
     88     30     29  6.000000e-004  7.957747e-002  2.499345e-003
     89     39     29  6.000000e-004  7.957747e-002  2.963062e-003
     90    129     29  6.000000e-004  7.957747e-002  2.498986e-003
     91      0     30  6.000000e-004  7.957747e-002  2.677808e-003
     92     40     30  6.000000e-004  7.957747e-002  2.116128e-003
     93    130     30  6.000000e-004  7.957747e-002  2.555560e-003
     94     32     31  6.000000e-004  7.957747e-002  2.502034e-003
     95     41     31  6.000000e-004  7.957747e-002  2.764171e-003
     96    131     31  6.000000e-004  7.957747e-002  2.488920e-003
     97     -1     31  6.000000e-004  7.957747e-002  2.453206e-003
     98     33     32  6.000000e-004  7.957747e-002  2.493678e-003
     99     42     32  6.000000e-004  7.957747e-002  2.865403e-003
    100    132     32  6.000000e-004  7.957747e-002  2.361464e-003
    101     34     33  6.000000e-004  7.957747e-002  2.499662e-003
    102     43     33  6.000000e-004  7.957747e-002  2.464162e-003
    103    133     33  6.000000e-004  7.957747e-002  2.495796e-003
    104     35     34  6.000000e-004  7.957747e-002  2.300713e-003
    105     44     34  6.000000e-004  7.957747e-002  2.622619e-003
    106    134     34  6.000000e-004  7.957747e-002  2.713025e-003
    107     36     35  6.000000e-004  7.957747e-002  2.017740e-003
    108     45     35  6.000000e-004  7.957747e-002  2.355347e-003
    109    135     35  6.000000e-004  7.957747e-002  2.484031e-003
    110     37     36  6.000000e-004  7.957747e-002  2.129467e-003
    111     46     36  6.000000e-004  7.957747e-002  2.287369e-003
    112    136     36  6.000000e-004  7.957747e-002  2.463386e-003
    113     38     37  6.000000e-004  7.957747e-002  2.481902e-003
    114     47     37  6.000000e-004  7.957747e-002  3.049832e-003
    115    137     37  6.000000e-004  7.957747e-002  2.448944e-003
    116     39     38  6.000000e-004  7.957747e-002  2.697934e-003
    117     48     38  6.000000e-004  7.957747e-002  2.841159e-003
    118    138     38  6.000000e-004  7.957747e-002  2.653003e-003
    119     40     39  6.000000e-004  7.957747e-002  2.579845e-003
    120     49     39  6.000000e-004  7.957747e-002  2.571112e-003
    121    139     39  6.000000e-004  7.957747e-002  3.185025e-003
    122      0     40  6.000000e-004  7.957747e-002  2.899999e-003
    123     50     40  6.000000e-004  7.957747e-002  2.431551e-003
    124    140     40  6.000000e-004  7.957747e-002  2.296591e-003
    125     42     41  6.000000e-004  7.957747e-002  3.127540e-003
    126     51     41  6.000000e-004  7.957747e-002  2.896479e-003
    127    141     41  6.000000e-004  7.957747e-002  3.015086e-003
    128     -1     41  6.000000e-004  7.957747e-002  2.636915e-003
    129     43     42  6.000000e-004  7.957747e-002  2.835888e-003
    130     52     42  6.000000e-004  7.957747e-002  3.005825e-003
    131    142     42  6.000000e-004  7.957747e-002  3.197049e-003
    132     44     43  6.000000e-004  7.957747e-002  2.587119e-003
    133     53     43  6.000000e-004  7.957747e-002  2.629002e-003
    134    143     43  6.000000e-004  7.957747e-002  2.449252e-003
    135     45     44  6.000000e-004  7.957747e-002  2.677253e-003
    136     54     44  6.000000e-004  7.957747e-002  2.918120e-003
    137    144     44  6.000000e-004  7.957747e-002  2.897008e-003
    138     46     45  6.000000e-004  7.957747e-002  2.624976e-003
    139     55     45  6.000000e-004  7.957747e-002  2.598505e-003
    140    145     45  6.000000e-004  7.957747e-002  2.437907e-003
    141     47     46  6.000000e-004  7.957747e-002  3.207734e-003
    142     56     46  6.000000e-004  7.957747e-002  2.391799e-003
    143    146     46  6.000000e-004  7.957747e-002  2.278012e-003
    144     48     47  6.000000e-004  7.957747e-002  3.409089e-003
    145     57     47  6.000000e-004  7.957747e-002  3.150639e-003
    146    147     47  6.000000e-004  7.957747e-002  3.365725e-003
    147     49     48  6.000000e-004  7.957747e-002  2.714337e-003
    148     58     48  6.000000e-004  7.957747e-002  2.771619e-003
    149    148     48  6.000000e-004  7.957747e-002  2.758159e-003
    150     50     49  6.000000e-004  7.957747e-002  2.422819e-003
    151     59     49  6.000000e-004  7.957747e-002  2.402947e-003
    152    149     49  6.000000e-004  7.957747e-002  2.566907e-003
    153      0     50  6.000000e-004  7.957747e-002  2.993231e-003
    154     60     50  6.000000e-004  7.957747e-002  2.540890e-003
    155    150     50  6.000000e-004  7.957747e-002  2.653513e-003
    156     52     51  6.000000e-004  7.957747e-002  2.774764e-003
    157     61     51  6.000000e-004  7.957747e-002  2.914130e-003
    158    151     51  6.000000e-004  7.957747e-002  2.629033e-003
    159     -1     51  6.000000e-004  7.957747e-002  2.585514e-003
    160     53     52  6.000000e-004  7.957747e-002  2.798940e-003
    161     62     52  6.000000e-004  7.957747e-002  2.718776e-003
    162    152     52  6.000000e-004  7.957747e-002  2.515634e-003
    163     54     53  6.000000e-004  7.957747e-002  2.960003e-003
    164     63     53  6.000000e-004  7.957747e-002  2.493038e-003
    165    153     53  6.000000e-004  7.957747e-002  2.562953e-003
    166     55     54  6.000000e-004  7.957747e-002  2.839372e-003
    167     64     54  6.000000e-004  7.957747e-002  3.045498e-003
    168    154     54  6.000000e-004  7.957747e-002  2.615985e-003
    169     56     55  6.000000e-004  7.957747e-002  2.365327e-003
    170     65     55  6.000000e-004  7.957747e-002  2.720671e-003
    171    155     55  6.000000e-004  7.957747e-002  2.465190e-003
    172     57     56  6.000000e-004  7.957747e-002  2.334704e-003
    173     66     56  6.000000e-004  7.957747e-002  2.323580e-003
    174    156     56  6.000000e-004  7.957747e-002  2.317212e-003
    175     58     57  6.000000e-004  7.957747e-002  2.513169e-003
    176     67     57  6.000000e-004  7.957747e-002  2.810380e-003
    177    157     57  6.000000e-004  7.957747e-002  2.446042e-003
    178     59     58  6.000000e-004  7.957747e-002  2.460229e-003
    179     68     58  6.000000e-004  7.957747e-002  2.368537e-003
    180    158     58  6.000000e-004  7.957747e-002  2.567060e-003
    181     60     59  6.000000e-004  7.957747e-002  2.521018e-003
    182     69     59  6.000000e-004  7.957747e-002  2.336040e-003
    183    159     59  6.000000e-004  7.957747e-002  2.748289e-003
    184      0     60  6.000000e-004  7.957747e-002  3.009337e-003
    185     70     60  6.000000e-004  7.957747e-002  2.896499e-003
    186    160     60  6.000000e-004  7.957747e-002  2.952285e-003
    187     62     61  6.000000e-004  7.957747e-002  2.858141e-003
    188     71     61  6.000000e-004  7.957747e-002  3.085627e-003
    189    161     61  6.000000e-004  7.957747e-002  2.608523e-003
    190     -1     61  6.000000e-004  7.957747e-002  2.654566e-003
    191     63     62  6.000000e-004  7.957747e-002  2.412874e-003
    192     72     62  6.000000e-004  7.957747e-002  2.749372e-003
    193    162     62  6.000000e-004  7.957747e-002  3.149386e-003
    194     64     63  6.000000e-004  7.957747e-002  2.578533e-003
    195     73     63  6.000000e-004  7.957747e-002  2.183155e-003
    196    163     63  6.000000e-004  7.957747e-002  2.319258e-003
    197     65     64  6.000000e-004  7.957747e-002  2.926797e-003
    198     74     64  6.000000e-004  7.957747e-002  2.613759e-003
    199    164     64  6.000000e-004  7.957747e-002  3.019820e-003
    200     66     65  6.000000e-004  7.957747e-002  2.678923e-003
    201     75     65  6.000000e-004  7.957747e-002  2.490624e-003
    202    165     65  6.000000e-004  7.957747e-002  3.076852e-003
    203     67     66  6.000000e-004  7.957747e-002  2.799256e-003
    204     76     66  6.000000e-004  7.957747e-002  2.844803e-003
    205    166     66  6.000000e-004  7.957747e-002  2.758276e-003
    206     68     67  6.000000e-004  7.957747e-002  2.665748e-003
    207     77     67  6.000000e-004  7.957747e-002  2.872780e-003
    208    167     67  6.000000e-004  7.957747e-002  2.338577e-003
    209     69     68  6.000000e-004  7.957747e-002  2.244348e-003
    210     78     68  6.000000e-004  7.957747e-002  2.638739e-003
    211    168     68  6.000000e-004  7.957747e-002  2.557075e-003
    212     70     69  6.000000e-004  7.957747e-002  2.711521e-003
    213     79     69  6.000000e-004  7.957747e-002  2.538691e-003
    214    169     69  6.000000e-004  7.957747e-002  2.526620e-003
    215      0     70  6.000000e-004  7.957747e-002  3.348840e-003
    216     80     70  6.000000e-004  7.957747e-002  2.553928e-003
    217    170     70  6.000000e-004  7.957747e-002  2.945408e-003
    218     72     71  6.000000e-004  7.957747e-002  2.976857e-003
    219     81     71  6.000000e-004  7.957747e-002  3.118004e-003
    220    171     71  6.000000e-004  7.957747e-002  2.726343e-003
    221     -1     71  6.000000e-004  7.957747e-002  2.757012e-003
    222     73     72  6.000000e-004  7.957747e-002  2.519653e-003
    223     82     72  6.000000e-004  7.957747e-002  3.075420e-003
    224    172     72  6.000000e-004  7.957747e-002  3.063520e-003
    225     74     73  6.000000e-004  7.957747e-002  2.218381e-003
    226     83     73  6.000000e-004  7.957747e-002  2.373797e-003
    227    173     73  6.000000e-004  7.957747e-002  2.568775e-003
    228     75     74  6.000000e-004  7.957747e-002  2.177586e-003
    229     84     74  6.000000e-004  7.957747e-002  2.432493e-003
    230    174     74  6.000000e-004  7.957747e-002  2.849390e-003
    231     76     75  6.000000e-004  7.957747e-002  2.656503e-003
    232     85     75  6.000000e-004  7.957747e-002  2.308232e-003
    233    175     75  6.000000e-004  7.957747e-002  2.064950e-003
    234     77     76  6.000000e-004  7.957747e-002  2.918327e-003
    235     86     76  6.000000e-004  7.957747e-002  2.891029e-003
    236    176     76  6.000000e-004  7.957747e-002  3.156133e-003
    237     78     77  6.000000e-004  7.957747e-002  2.845771e-003
    238     87     77  6.000000e-004  7.957747e-002  2.568876e-003
    239    177     77  6.000000e-004  7.957747e-002  2.981861e-003
    240     79     78  6.000000e-004  7.957747e-002  2.933083e-003
    241     88     78  6.000000e-004  7.957747e-002  2.816641e-003
    242    178     78  6.000000e-004  7.957747e-002  2.999527e-003
    243     80     79  6.000000e-004  7.957747e-002  2.381098e-003
    244     89     79  6.000000e-004  7.957747e-002  2.655439e-003
    245    179     79  6.000000e-004  7.957747e-002  2.689234e-003
    246      0     80  6.000000e-004  7.957747e-002  2.666766e-003
    247     90     80  6.000000e-004  7.957747e-002  2.352500e-003
    248    180     80  6.000000e-004  7.957747e-002  1.824908e-003
    249     82     81  6.000000e-004  7.957747e-002  3.216566e-003
    250     91     81  6.000000e-004  7.957747e-002  2.603367e-003
    251    181     81  6.000000e-004  7.957747e-002  2.331959e-003
    252     -1     81  6.000000e-004  7.957747e-002  2.686942e-003
    253     83     82  6.000000e-004  7.957747e-002  2.929565e-003
    254     92     82  6.000000e-004  7.957747e-002  2.946221e-003
    255    182     82  6.000000e-004  7.957747e-002  3.020858e-003
    256     84     83  6.000000e-004  7.957747e-002  2.587909e-003
    257     93     83  6.000000e-004  7.957747e-002  2.497287e-003
    258    183     83  6.000000e-004  7.957747e-002  2.517290e-003
    259     85     84  6.000000e-004  7.957747e-002  2.563139e-003
    260     94     84  6.000000e-004  7.957747e-002  2.335698e-003
    261    184     84  6.000000e-004  7.957747e-002  2.525438e-003
    262     86     85  6.000000e-004  7.957747e-002  2.542758e-003
    263     95     85  6.000000e-004  7.957747e-002  2.672141e-003
    264    185     85  6.000000e-004  7.957747e-002  2.609882e-003
    265     87     86  6.000000e-004  7.957747e-002  2.541578e-003
    266     96     86  6.000000e-004  7.957747e-002  2.340301e-003
    267    186     86  6.000000e-004  7.957747e-002  2.686070e-003
    268     88     87  6.000000e-004  7.957747e-002  2.539746e-003
    269     97     87  6.000000e-004  7.957747e-002  2.620024e-003
    270    187     87  6.000000e-004  7.957747e-002  2.478607e-003
    271     89     88  6.000000e-004  7.957747e-002  2.538998e-003
    272     98     88  6.000000e-004  7.957747e-002  2.696466e-003
    273    188     88  6.000000e-004  7.957747e-002  2.537223e-003
    274     90     89  6.000000e-004  7.957747e-002  2.626841e-003
    275     99     89  6.000000e-004  7.957747e-002  2.679268e-003
    276    189     89  6.000000e-004  7.957747e-002  2.537439e-003
    277      0     90  6.000000e-004  7.957747e-002  3.147412e-003
    278    100     90  6.000000e-004  7.957747e-002  2.664669e-003
    279    190     90  6.000000e-004  7.957747e-002  2.939840e-003
    280     92     91  6.000000e-004  7.957747e-002  2.333021e-003
    281    191     91  6.000000e-004  7.957747e-002  2.826153e-003
    282     -1     91  6.000000e-004  7.957747e-002  2.242375e-003
    283     93     92  6.000000e-004  7.957747e-002  2.513943e-003
    284    192     92  6.000000e-004  7.957747e-002  2.791856e-003
    285     94     93  6.000000e-004  7.957747e-002  2.245076e-003
    286    193     93  6.000000e-004  7.957747e-002  2.466676e-003
    287     95     94  6.000000e-004  7.957747e-002  2.444700e-003
    288    194     94  6.000000e-004  7.957747e-002  2.640589e-003
    289     96     95  6.000000e-004  7.957747e-002  2.469684e-003
    290    195     95  6.000000e-004  7.957747e-002  2.846991e-003
    291     97     96  6.000000e-004  7.957747e-002  2.418746e-003
    292    196     96  6.000000e-004  7.957747e-002  2.101369e-003
    293     98     97  6.000000e-004  7.957747e-002  2.776744e-003
    294    197     97  6.000000e-004  7.957747e-002  2.849310e-003
    295     99     98  6.000000e-004  7.957747e-002  2.836736e-003
    296    198     98  6.000000e-004  7.957747e-002  2.336394e-003
    297    100     99  6.000000e-004  7.957747e-002  2.717096e-003
    298    199     99  6.000000e-004  7.957747e-002  2.486274e-003
    299      0    100  6.000000e-004  7.957747e-002  2.978935e-003
    300    200    100  6.000000e-004  7.957747e-002  2.318230e-003
    301    102    101  6.000000e-004  7.957747e-002  3.060910e-003
    302    111    101  6.000000e-004  7.957747e-002  2.439365e-003
    303    201    101  6.000000e-004  7.957747e-002  2.795229e-003
    304     -1    101  6.000000e-004  7.957747e-002  2.591061e-003
    305    103    102  6.000000e-004  7.957747e-002  3.273461e-003
    306    112    102  6.000000e-004  7.957747e-002  3.078308e-003
    307    202    102  6.000000e-004  7.957747e-002  3.213272e-003
    308    104    103  6.000000e-004  7.957747e-002  2.648662e-003
    309    113    103  6.000000e-004  7.957747e-002  2.953793e-003
    310    203    103  6.000000e-004  7.957747e-002  2.969222e-003
    311    105    104  6.000000e-004  7.957747e-002  2.412625e-003
    312    114    104  6.000000e-004  7.957747e-002  2.346089e-003
    313    204    104  6.000000e-004  7.957747e-002  2.311786e-003
    314    106    105  6.000000e-004  7.957747e-002  2.717737e-003
    315    115    105  6.000000e-004  7.957747e-002  2.844387e-003
    316    205    105  6.000000e-004  7.957747e-002  2.420230e-003
    317    107    106  6.000000e-004  7.957747e-002  2.815165e-003
    318    116    106  6.000000e-004  7.957747e-002  2.542274e-003
    319    206    106  6.000000e-004  7.957747e-002  2.738533e-003
    320    108    107  6.000000e-004  7.957747e-002  2.906124e-003
    321    117    107  6.000000e-004  7.957747e-002  2.772228e-003
    322    207    107  6.000000e-004  7.957747e-002  2.804611e-003
    323    109    108  6.000000e-004  7.957747e-002  2.804624e-003
    324    118    108  6.000000e-004  7.957747e-002  2.530520e-003
    325    208    108  6.000000e-004  7.957747e-002  2.669514e-003
    326    110    109  6.000000e-004  7.957747e-002  2.467033e-003
    327    119    109  6.000000e-004  7.957747e-002  2.449494e-003
    328    209    109  6.000000e-004  7.957747e-002  2.411610e-003
    329      0    110  6.000000e-004  7.957747e-002  2.797344e-003
    330    120    110  6.000000e-004  7.957747e-002  2.327492e-003
    331    210    110  6.000000e-004  7.957747e-002  2.459224e-003
    332    112    111  6.000000e-004  7.957747e-002  2.456763e-003
    333    121    111  6.000000e-004  7.957747e-002  2.310275e-003
    334    211    111  6.000000e-004  7.957747e-002  2.499422e-003
    335     -1    111  6.000000e-004  7.957747e-002  2.174255e-003
    336    113    112  6.000000e-004  7.957747e-002  2.758639e-003
    337    122    112  6.000000e-004  7.957747e-002  3.241327e-003
    338    212    112  6.000000e-004  7.957747e-002  2.624854e-003
    339    114    113  6.000000e-004  7.957747e-002  2.651219e-003
    340    123    113  6.000000e-004  7.957747e-002  2.559397e-003
    341    213    113  6.000000e-004  7.957747e-002  2.869252e-003
    342    115    114  6.000000e-004  7.957747e-002  2.777851e-003
    343    124    114  6.000000e-004  7.957747e-002  2.733128e-003
    344    214    114  6.000000e-004  7.957747e-002  2.719794e-003
    345    116    115  6.000000e-004  7.957747e-002  2.668924e-003
    346    125    115  6.000000e-004  7.957747e-002  2.614241e-003
    347    215    115  6.000000e-004  7.957747e-002  2.450516e-003
    348    117    116  6.000000e-004  7.957747e-002  2.499337e-003
    349    126    116  6.000000e-004  7.957747e-002  2.655393e-003
    350    216    116  6.000000e-004  7.957747e-002  2.471788e-003
    351    118    117  6.000000e-004  7.957747e-002  2.396624e-003
    352    127    117  6.000000e-004  7.957747e-002  2.593820e-003
    353    217    117  6.000000e-004  7.957747e-002  2.763504e-003
    354    119    118  6.000000e-004  7.957747e-002  2.175390e-003
    355    128    118  6.000000e-004  7.957747e-002  2.245529e-003
    356    218    118  6.000000e-004  7.957747e-002  2.826847e-003
    357    120    119  6.000000e-004  7.957747e-002  2.309954e-003
    358    129    119  6.000000e-004  7.957747e-002  1.995576e-003
    359    219    119  6.000000e-004  7.957747e-002  2.247132e-003
    360      0    120  6.000000e-004  7.957747e-002  2.991826e-003
    361    130    120  6.000000e-004  7.957747e-002  2.869578e-003
    362    220    120  6.000000e-004  7.957747e-002  2.151453e-003
    363    122    121  6.000000e-004  7.957747e-002  3.094839e-003
    364    131    121  6.000000e-004  7.957747e-002  2.497685e-003
    365    221    121  6.000000e-004  7.957747e-002  2.717604e-003
    366     -1    121  6.000000e-004  7.957747e-002  2.461971e-003
    367    123    122  6.000000e-004  7.957747e-002  3.042084e-003
    368    132    122  6.000000e-004  7.957747e-002  2.945505e-003
    369    222    122  6.000000e-004  7.957747e-002  3.127875e-003
    370    124    123  6.000000e-004  7.957747e-002  2.641306e-003
    371    133    123  6.000000e-004  7.957747e-002  2.460163e-003
    372    223    123  6.000000e-004  7.957747e-002  2.607452e-003
    373    125    124  6.000000e-004  7.957747e-002  2.569518e-003
    374    134    124  6.000000e-004  7.957747e-002  2.890303e-003
    375    224    124  6.000000e-004  7.957747e-002  2.400548e-003
    376    126    125  6.000000e-004  7.957747e-002  2.600710e-003
    377    135    125  6.000000e-004  7.957747e-002  2.575558e-003
    378    225    125  6.000000e-004  7.957747e-002  2.484804e-003
    379    127    126  6.000000e-004  7.957747e-002  2.749877e-003
    380    136    126  6.000000e-004  7.957747e-002  2.954830e-003
    381    226    126  6.000000e-004  7.957747e-002  2.604288e-003
    382    128    127  6.000000e-004  7.957747e-002  2.442725e-003
    383    137    127  6.000000e-004  7.957747e-002  2.577911e-003
    384    227    127  6.000000e-004  7.957747e-002  3.134411e-003
    385    129    128  6.000000e-004  7.957747e-002  2.065715e-003
    386    138    128  6.000000e-004  7.957747e-002  2.484860e-003
    387    228    128  6.000000e-004  7.957747e-002  2.672493e-003
    388    130    129  6.000000e-004  7.957747e-002  2.555201e-003
    389    139    129  6.000000e-004  7.957747e-002  2.720949e-003
    390    229    129  6.000000e-004  7.957747e-002  1.983186e-003
    391      0    130  6.000000e-004  7.957747e-002  3.339430e-003
    392    140    130  6.000000e-004  7.957747e-002  2.736023e-003
    393    230    130  6.000000e-004  7.957747e-002  3.232632e-003
    394    132    131  6.000000e-004  7.957747e-002  2.348350e-003
    395    141    131  6.000000e-004  7.957747e-002  2.739835e-003
    396    231    131  6.000000e-004  7.957747e-002  2.142694e-003
    397     -1    131  6.000000e-004  7.957747e-002  2.361664e-003
    398    133    132  6.000000e-004  7.957747e-002  2.363583e-003
    399    142    132  6.000000e-004  7.957747e-002  2.693110e-003
    400    232    132  6.000000e-004  7.957747e-002  2.514362e-003
    401    134    133  6.000000e-004  7.957747e-002  2.709160e-003
    402    143    133  6.000000e-004  7.957747e-002  2.480886e-003
    403    233    133  6.000000e-004  7.957747e-002  3.002280e-003
    404    135    134  6.000000e-004  7.957747e-002  2.896344e-003
    405    144    134  6.000000e-004  7.957747e-002  2.987415e-003
    406    234    134  6.000000e-004  7.957747e-002  2.921737e-003
    407    136    135  6.000000e-004  7.957747e-002  2.929678e-003
    408    145    135  6.000000e-004  7.957747e-002  2.566591e-003
    409    235    135  6.000000e-004  7.957747e-002  2.740351e-003
    410    137    136  6.000000e-004  7.957747e-002  2.782864e-003
    411    146    136  6.000000e-004  7.957747e-002  2.454030e-003
    412    236    136  6.000000e-004  7.957747e-002  2.934994e-003
    413    138    137  6.000000e-004  7.957747e-002  2.620046e-003
    414    147    137  6.000000e-004  7.957747e-002  2.764838e-003
    415    237    137  6.000000e-004  7.957747e-002  2.429462e-003
    416    139    138  6.000000e-004  7.957747e-002  3.140095e-003
    417    148    138  6.000000e-004  7.957747e-002  2.570004e-003
    418    238    138  6.000000e-004  7.957747e-002  3.154977e-003
    419    140    139  6.000000e-004  7.957747e-002  2.901771e-003
    420    149    139  6.000000e-004  7.957747e-002  3.180819e-003
    421    239    139  6.000000e-004  7.957747e-002  2.913262e-003
    422      0    140  6.000000e-004  7.957747e-002  2.858270e-003
    423    150    140  6.000000e-004  7.957747e-002  2.518553e-003
    424    240    140  6.000000e-004  7.957747e-002  2.412077e-003
    425    142    141  6.000000e-004  7.957747e-002  3.084595e-003
    426    151    141  6.000000e-004  7.957747e-002  2.747640e-003
    427    241    141  6.000000e-004  7.957747e-002  2.727199e-003
    428     -1    141  6.000000e-004  7.957747e-002  2.704122e-003
    429    143    142  6.000000e-004  7.957747e-002  2.810413e-003
    430    152    142  6.000000e-004  7.957747e-002  2.706858e-003
    431    242    142  6.000000e-004  7.957747e-002  3.062602e-003
    432    144    143  6.000000e-004  7.957747e-002  2.759141e-003
    433    153    143  6.000000e-004  7.957747e-002  2.383203e-003
    434    243    143  6.000000e-004  7.957747e-002  2.843965e-003
    435    145    144  6.000000e-004  7.957747e-002  2.657662e-003
    436    154    144  6.000000e-004  7.957747e-002  2.594873e-003
    437    244    144  6.000000e-004  7.957747e-002  2.520782e-003
    438    146    145  6.000000e-004  7.957747e-002  2.090943e-003
    439    155    145  6.000000e-004  7.957747e-002  2.304593e-003
    440    245    145  6.000000e-004  7.957747e-002  2.729223e-003
    441    147    146  6.000000e-004  7.957747e-002  2.436004e-003
    442    156    146  6.000000e-004  7.957747e-002  2.203426e-003
    443    246    146  6.000000e-004  7.957747e-002  2.285103e-003
    444    148    147  6.000000e-004  7.957747e-002  2.714796e-003
    445    157    147  6.000000e-004  7.957747e-002  2.661128e-003
    446    247    147  6.000000e-004  7.957747e-002  3.242721e-003
    447    149    148  6.000000e-004  7.957747e-002  2.610729e-003
    448    158    148  6.000000e-004  7.957747e-002  2.553601e-003
    449    248    148  6.000000e-004  7.957747e-002  2.335373e-003
    450    150    149  6.000000e-004  7.957747e-002  2.797601e-003
