1421   
     40     26     16  4.519214e-006  7.957747e-002  1.844858e-005
     41    116     16  3.190850e-006  3.035336e-002  1.843402e-005
     42    119     19  4.271187e-006  3.139403e-002  2.053421e-005
     43      0     20  4.470846e-006  3.098393e-002  1.844299e-005
     44    120     20  2.277438e-006  2.643417e-002  1.687596e-005
     45     22     21  3.496659e-007  2.671386e-002  2.007042e-005
     46     31     21  4.803201e-006  2.763391e-002  1.977716e-005
     47    121     21  2.340655e-006  3.087416e-002  1.776830e-005
     48     -1     21  4.252885e-006  2.985756e-002  1.459558e-005
     49    122     22  2.778009e-006  3.117437e-002  1.818095e-005
     50     24     23  2.546813e-006  2.884968e-002  1.872619e-005
     51     34     24  2.396883e-006  2.929249e-002  1.748582e-005
     52    124     24  4.711898e-006  3.000278e-002  1.609506e-005
     53     26     25  2.885077e-006  2.797143e-002  1.397557e-005
     54     35     25  4.200717e-006  3.076742e-002  1.870823e-005
     55    125     25  1.088688e-006  3.890175e-002  1.826559e-005
     56    126     26  2.897632e-006  3.011521e-002  1.903655e-005
     57    927     27  1.592966e-006  3.543697e-002  1.374112e-005
     58    128     28  3.023350e-006  2.593109e-002  1.799986e-005
     59    928     28  2.530715e-006  3.026408e-002  1.167189e-005
     60    129     29  2.134108e-006  3.225976e-002  1.546727e-005
     61      0     30  2.857636e-006  2.236739e-002  1.405865e-005
     62    130     30  2.393316e-006  3.677868e-002  1.943573e-005
     63     32     31  2.394915e-006  3.437013e-002  1.388603e-005
     64     41     31  3.802431e-006  3.689813e-002  1.509555e-005
     65     -1     31  2.629686e-006  3.418870e-002  1.684466e-005
     66     33     32  4.924810e-006  6.250000e-002  1.841612e-005
     67     42     32  4.097891e-006  2.795240e-002  2.058431e-005
     68    132     32  3.547816e-006  3.193479e-002  1.764977e-005
     69     34     33  1.599093e-006  2.846292e-002  1.510509e-005
     70    133     33  1.402566e-006  2.696923e-002  1.848526e-005
     71    134     34  1.903548e-006  3.049408e-002  1.696854e-005
     72    934     34  1.483577e-006  2.950090e-002  1.809109e-005
     73     36     35  4.513102e-006  2.724693e-002  1.837662e-005
     74     45     35  3.597347e-006  2.760550e-002  1.575328e-005
     75    135     35  2.393316e-006  3.706975e-002  1.943889e-005
     76    935     35  1.602021e-006  2.903331e-002  1.560667e-005
     77    936     36  2.542512e-006  3.225770e-002  1.329065e-005
     78    937     37  2.861979e-006  3.437260e-002  1.963539e-005
     79     39     38  1.077125e-006  2.204137e-002  1.946718e-005
     80     48     38  9.858788e-007  3.188563e-002  1.647805e-005
     81    139     39  3.772164e-006  3.677425e-002  1.599653e-005
     82    939     39  2.743669e-006  3.574603e-002  1.752618e-005
     83      0     40  3.410569e-006  3.355947e-002  1.397208e-005
     84    140     40  9.164645e-007  2.852287e-002  1.592066e-005
     85    940     40  2.654301e-006  3.133413e-002  1.848547e-005
     86     42     41  4.015541e-006  3.552526e-002  1.799003e-005
     87     51     41  2.032707e-006  3.594118e-002  1.532541e-005
     88     -1     41  1.631999e-006  2.840386e-002  1.632803e-005
     89     43     42  4.726489e-006  3.559002e-002  1.734748e-005
     90    142     42  2.499874e-006  3.148028e-002  1.392569e-005
     91     44     43  1.659174e-006  2.903640e-002  1.899950e-005
     92     53     43  4.740149e-007  3.028264e-002  1.908588e-005
     93    943     43  1.034885e-006  3.061075e-002  1.925154e-005
     94     54     44  4.765420e-006  3.423378e-002  2.074237e-005
     95    144     44  5.628479e-007  3.493536e-002  1.920716e-005
     96     46     45  4.321971e-006  3.141953e-002  2.032125e-005
     97    945     45  4.794017e-006  3.589060e-002  1.640275e-005
     98     56     46  6.682199e-007  2.531038e-002  1.911309e-005
     99    146     46  1.137270e-006  3.250895e-002  1.634913e-005
    100    946     46  1.529630e-006  2.524749e-002  1.379576e-005
    101     48     47  2.337331e-006  3.185415e-002  1.684671e-005
    102     57     47  3.277415e-006  2.855113e-002  1.431942e-005
    103    948     48  1.025275e-006  2.578531e-002  1.613695e-005
    104    149     49  3.892155e-006  2.173864e-002  1.754800e-005
    105    949     49  2.593648e-006  3.128167e-002  1.385681e-005
    106      0     50  3.902631e-007  2.567502e-002  1.986841e-005
    107     60     50  4.955042e-006  3.381550e-002  1.954956e-005
    108    950     50  1.736411e-006  2.835647e-002  2.001649e-005
    109     52     51  3.098670e-006  3.558446e-002  1.167587e-005
    110     61     51  2.778627e-006  3.450771e-002  1.938977e-005
    111     -1     51  2.328834e-006  3.363958e-002  1.965816e-005
    112     53     52  2.610988e-006  3.201569e-002  1.537537e-005
    113    952     52  1.605479e-006  2.452286e-002  1.560904e-005
    114     54     53  4.268803e-006  3.401345e-002  1.699530e-005
    115    153     53  2.064222e-006  3.097614e-002  1.977852e-005
    116     64     54  3.296926e-006  2.588869e-002  2.105883e-005
    117    955     55  1.606409e-006  3.502725e-002  1.512070e-005
    118     57     56  1.476468e-006  3.460565e-002  1.988173e-005
    119    156     56  4.645297e-006  2.923223e-002  1.350276e-005
    120     59     58  2.263864e-006  2.754091e-002  1.534233e-005
    121     68     58  4.930839e-006  3.203254e-002  2.044434e-005
    122     60     59  1.499528e-006  2.725175e-002  1.495921e-005
    123     69     59  1.815651e-006  2.929017e-002  1.429106e-005
    124      0     60  3.936600e-006  2.664903e-002  1.780163e-005
    125    161     61  7.089105e-007  2.815552e-002  1.844564e-005
    126     -1     61  6.868428e-007  3.204766e-002  1.992668e-005
    127     63     62  2.953809e-006  2.868030e-002  1.932367e-005
    128     72     62  4.404100e-006  2.291153e-002  1.737180e-005
    129    162     62  1.618624e-006  3.371276e-002  1.945782e-005
    130    962     62  2.073586e-006  2.737859e-002  1.497186e-005
    131    163     63  4.223412e-006  3.302149e-002  1.773388e-005
    132    963     63  2.803859e-006  3.323233e-002  1.954741e-005
    133     65     64  4.938775e-006  3.212256e-002  2.023301e-005
    134     74     64  8.609249e-007  2.540883e-002  1.851710e-005
    135    164     64  2.268677e-006  2.615172e-002  1.832216e-005
    136    964     64  4.324079e-006  2.491990e-002  1.990437e-005
    137     66     65  3.106240e-006  3.224946e-002  1.654344e-005
    138     75     65  3.102202e-006  2.641283e-002  1.975730e-005
    139    165     65  4.763146e-007  3.164233e-002  1.584715e-005
    140     67     66  2.195134e-006  3.638210e-002  1.382176e-005
    141    166     66  4.735695e-006  3.076655e-002  1.758081e-005
    142    966     66  2.257569e-006  3.013914e-002  1.693908e-005
    143     77     67  4.714517e-006  2.786165e-002  1.810121e-005
    144    167     67  4.020378e-006  3.516071e-002  1.918035e-005
    145    967     67  1.433406e-006  2.981181e-002  1.362143e-005
    146     69     68  2.766887e-006  3.639645e-002  1.160950e-005
    147    168     68  4.251003e-007  2.964183e-002  1.875186e-005
    148    968     68  1.382421e-006  3.360198e-002  1.838753e-005
    149     70     69  3.003304e-006  2.351952e-002  1.623199e-005
    150     79     69  4.454885e-006  3.198840e-002  1.417614e-005
    151      0     70  4.620055e-006  3.623590e-002  2.022273e-005
    152     80     70  3.542127e-006  3.427093e-002  1.252066e-005
    153     72     71  3.804353e-006  3.575464e-002  2.029045e-005
    154     81     71  2.230392e-006  2.927224e-002  1.807336e-005
    155    171     71  3.929730e-006  3.179388e-002  1.360283e-005
    156     -1     71  8.902273e-007  2.927456e-002  1.390714e-005
    157    172     72  4.141491e-006  2.508010e-002  2.009272e-005
    158     74     73  2.926631e-006  3.094151e-002  1.496346e-005
    159     83     73  7.613322e-007  2.932789e-002  1.304788e-005
    160     75     74  4.736847e-006  3.364588e-002  1.966060e-005
    161    174     74  2.129012e-006  3.141265e-002  2.002379e-005
    162     76     75  3.919790e-006  2.915427e-002  1.833065e-005
    163     85     75  1.031526e-006  2.816069e-002  1.826027e-005
    164    175     75  4.917416e-006  2.924926e-002  1.894376e-005
    165    176     76  3.340843e-006  3.113934e-002  1.782788e-005
    166    976     76  9.619826e-007  3.031163e-002  1.768745e-005
    167     87     77  1.030246e-006  3.526949e-002  1.837776e-005
    168    977     77  2.948570e-006  3.322222e-002  1.852256e-005
    169     79     78  4.002192e-006  2.687061e-002  1.555614e-005
    170     88     78  2.727749e-006  3.363539e-002  1.889455e-005
    171    178     78  1.637022e-006  3.129629e-002  1.792488e-005
    172      0     80  1.344190e-006  3.211760e-002  1.771129e-005
    173    180     80  3.715565e-006  3.434304e-002  1.553959e-005
    174     82     81  5.502290e-007  3.321994e-002  1.909550e-005
    175     -1     81  1.415099e-006  3.695132e-002  1.881322e-005
    176    981     81  4.251994e-006  3.197477e-002  1.226514e-005
    177     83     82  1.444044e-006  2.771467e-002  1.538443e-005
    178     84     83  3.398086e-006  2.790953e-002  1.751518e-005
    179     93     83  2.649746e-006  3.459512e-002  1.798950e-005
    180    183     83  4.837781e-006  3.415618e-002  2.001845e-005
    181    983     83  1.961974e-006  3.412779e-002  1.476028e-005
    182     86     85  1.505919e-006  2.755579e-002  1.732625e-005
    183     95     85  4.609327e-006  3.371489e-002  1.455308e-005
    184    185     85  3.984346e-006  3.507990e-002  1.637004e-005
    185     87     86  2.847588e-006  3.153073e-002  1.078506e-005
    186    186     86  4.441650e-007  3.047903e-002  1.990437e-005
    187     88     87  3.279467e-006  3.254620e-002  1.814421e-005
    188    988     88  4.366889e-006  3.271390e-002  1.762447e-005
    189     90     89  2.145412e-006  3.291136e-002  1.767343e-005
    190    989     89  2.951938e-006  2.767622e-002  1.838513e-005
    191      0     90  2.023311e-006  3.481230e-002  1.912180e-005
    192    990     90  1.358347e-006  2.751373e-002  1.549095e-005
    193     -1     91  3.977562e-006  3.270778e-002  1.718171e-005
    194    992     92  4.998884e-007  3.616342e-002  1.661349e-005
    195    193     93  8.902273e-007  3.554342e-002  1.576002e-005
    196     95     94  3.067935e-006  2.644538e-002  1.775415e-005
    197     96     95  2.734905e-006  3.260110e-002  1.869591e-005
    198    995     95  3.981692e-007  2.556627e-002  2.063697e-005
    199     97     96  3.448258e-006  6.250000e-002  1.948501e-005
    200    996     96  1.742381e-006  2.735747e-002  1.259768e-005
    201     98     97  4.323025e-006  3.382962e-002  1.862702e-005
    202    998     98  4.845034e-006  3.514604e-002  1.835764e-005
    203      0    100  3.465005e-006  3.162999e-002  1.480547e-005
    204    200    100  4.373579e-006  3.672946e-002  1.850743e-005
    205   1000    100  2.302099e-006  2.512301e-002  1.806743e-005
    206    102    101  4.847230e-006  2.654254e-002  2.054357e-005
    207     -1    101  2.976161e-006  3.023379e-002  1.955800e-005
    208    202    102  4.009147e-006  2.968304e-002  1.867104e-005
    209    192    102  1.624985e-006  2.093450e-002  1.829552e-005
    210    203    103  3.270493e-006  3.088052e-002  1.288101e-005
    211    114    104  3.085813e-006  3.105768e-002  1.922302e-005
    212    106    105  3.740404e-006  2.902299e-002  1.351184e-005
    213    115    105  3.919790e-006  3.615384e-002  1.853270e-005
    214    205    105  1.142455e-006  3.116174e-002  1.856789e-005
    215    195    105  2.781594e-006  3.348967e-002  1.540196e-005
    216    116    106  3.258456e-006  3.172451e-002  1.828558e-005
    217    196    106  3.727633e-006  3.729518e-002  1.959664e-005
    218    207    107  4.765697e-007  3.104213e-002  1.369344e-005
    219    118    108  4.787849e-006  2.926192e-002  2.081118e-005
    220    110    109  3.442901e-006  2.785785e-002  2.014243e-005
    221      0    110  6.505178e-007  3.165066e-002  1.492432e-005
    222    120    110  2.013656e-006  3.145736e-002  1.858633e-005
    223    211    111  4.210284e-006  2.733719e-002  2.037122e-005
    224     -1    111  4.798022e-006  2.535918e-002  1.647679e-005
    225    113    112  6.453155e-007  3.219014e-002  1.477186e-005
    226    122    112  3.074983e-006  3.108817e-002  1.761756e-005
    227    123    113  2.437942e-006  2.776359e-002  1.409234e-005
    228    213    113  2.755028e-006  6.250000e-002  1.599071e-005
    229    116    115  2.758857e-006  3.398111e-002  1.818490e-005
    230    125    115  4.744261e-006  2.905322e-002  1.254604e-005
    231    126    116  3.471294e-006  3.173027e-002  1.678526e-005
    232    118    117  4.192048e-006  2.894544e-002  1.728940e-005
    233    119    118  7.321187e-007  3.361796e-002  1.586053e-005
    234    120    119  2.472719e-006  3.348525e-002  1.436033e-005
    235    219    119  2.498031e-006  3.589201e-002  1.411437e-005
    236      0    120  4.714026e-006  2.236242e-002  2.038976e-005
    237     -1    121  9.987731e-007  3.064879e-002  2.091362e-005
    238    123    122  1.990425e-006  2.981836e-002  1.867024e-005
    239    222    122  1.756246e-006  3.186281e-002  1.971601e-005
    240    134    124  4.381191e-006  3.279341e-002  1.912321e-005
    241    224    124  1.660226e-006  1.842433e-002  2.061557e-005
    242    225    125  1.779890e-006  3.293734e-002  1.785188e-005
    243    127    126  3.567563e-006  3.176883e-002  1.676371e-005
    244    136    126  4.306100e-007  6.250000e-002  1.966941e-005
    245    226    126  5.171971e-007  2.916710e-002  1.565553e-005
    246    128    127  1.710518e-006  2.242870e-002  1.366164e-005
    247    227    127  1.601686e-007  3.609418e-002  1.749754e-005
    248    138    128  4.747726e-006  3.223858e-002  1.859367e-005
    249    228    128  2.022057e-006  2.769111e-002  1.510902e-005
    250      0    130  1.444320e-006  2.717245e-002  1.825397e-005
    251    140    130  4.436047e-006  2.869516e-002  1.627499e-005
    252    132    131  6.795928e-007  2.883093e-002  1.827440e-005
    253     -1    131  1.231707e-007  3.369190e-002  1.793167e-005
    254    142    132  2.140444e-006  2.856151e-002  1.378071e-005
    255    134    133  3.736733e-006  3.664933e-002  1.772061e-005
    256    143    133  2.886693e-006  3.217315e-002  1.818562e-005
    257    135    134  7.421234e-007  2.922387e-002  1.792585e-005
    258    234    134  2.665752e-006  2.888316e-002  1.868954e-005
    259    137    136  4.366737e-006  2.820034e-002  1.300063e-005
    260    237    137  3.118867e-006  2.921450e-002  1.157439e-005
    261    139    138  2.821686e-006  3.098479e-002  1.692386e-005
    262    148    138  4.246354e-006  2.836337e-002  1.901026e-005
    263    238    138  6.303956e-007  3.315576e-002  1.862056e-005
    264      0    140  1.398239e-006  3.344968e-002  1.520462e-005
    265    142    141  2.297785e-006  2.522736e-002  1.646178e-005
    266    151    141  9.247821e-007  3.449661e-002  2.022227e-005
    267     -1    141  4.668574e-006  2.843271e-002  2.013731e-005
    268    153    143  1.063925e-006  3.478760e-002  1.482933e-005
    269    243    143  1.855448e-006  2.749598e-002  1.619827e-005
    270    244    144  4.336185e-007  3.490245e-002  1.689189e-005
    271    155    145  4.279691e-006  6.250000e-002  1.989338e-005
    272    148    147  4.162182e-006  3.084114e-002  1.966309e-005
    273    149    148  1.735113e-006  2.977994e-002  1.790509e-005
    274    159    149  4.620536e-006  2.691996e-002  1.444667e-005
    275      0    150  4.247096e-006  3.290324e-002  2.013566e-005
    276    160    150  4.938948e-006  3.563438e-002  1.779150e-005
    277    161    151  1.994698e-006  3.272644e-002  1.842129e-005
    278     -1    151  2.710481e-006  3.251675e-002  1.990077e-005
    279    153    152  4.040620e-006  2.387141e-002  1.773119e-005
    280    252    152  2.508597e-006  2.932921e-002  1.847462e-005
    281    154    153  2.932611e-006  3.241722e-002  1.787528e-005
    282    163    153  4.267313e-006  2.672374e-002  1.840083e-005
    283    164    154  2.048100e-006  3.535049e-002  1.550676e-005
    284    256    156  1.600424e-006  3.125185e-002  1.640005e-005
    285    158    157  3.521918e-006  2.692986e-002  2.033070e-005
    286    257    157  1.614644e-006  2.752236e-002  1.764238e-005
    287    169    159  3.348721e-006  3.877174e-002  1.886216e-005
    288      0    160  4.545480e-006  3.137569e-002  2.105737e-005
    289    170    160  4.229766e-006  2.632500e-002  1.695417e-005
    290     -1    161  3.114825e-006  2.949120e-002  1.667603e-005
    291    163    162  1.144130e-006  2.262336e-002  1.623468e-005
    292    174    164  1.646395e-006  3.195999e-002  1.956719e-005
    293    264    164  3.433632e-006  2.895344e-002  1.905034e-005
    294    175    165  3.132392e-006  2.937592e-002  1.633549e-005
    295    265    165  6.922498e-007  2.500963e-002  1.735388e-005
    296    176    166  3.008438e-006  2.632013e-002  1.711761e-005
    297    168    167  3.443554e-006  3.266510e-002  1.318763e-005
    298    177    167  1.929899e-006  2.571218e-002  1.770833e-005
    299    267    167  4.071982e-006  7.957747e-002  1.713338e-005
    300    169    168  2.720840e-006  3.054825e-002  1.532122e-005
    301    269    169  1.743289e-006  3.270076e-002  1.561789e-005
    302      0    170  3.126449e-006  2.988082e-002  2.029304e-005
    303    270    170  3.403675e-006  6.250000e-002  1.465540e-005
    304    172    171  2.730956e-006  2.943865e-002  1.232866e-005
    305    271    171  1.520026e-006  3.165296e-002  1.274284e-005
    306     -1    171  1.587365e-006  3.142440e-002  1.786072e-005
    307    173    172  2.817538e-007  3.127938e-002  1.907433e-005
    308    272    172  3.966695e-006  6.250000e-002  1.939784e-005
    309    183    173  1.169874e-006  3.445593e-002  1.888401e-005
    310    276    176  3.788581e-006  3.038102e-002  1.805533e-005
    311    178    177  4.372666e-006  2.817063e-002  1.858121e-005
    312    179    178  2.052726e-006  3.014761e-002  1.475261e-005
    313    188    178  2.519287e-006  2.826474e-002  1.354004e-005
    314    189    179  2.190181e-006  2.805496e-002  1.484081e-005
    315      0    180  4.086649e-006  3.422941e-002  1.925402e-005
    316    190    180  1.310534e-006  2.715326e-002  1.811066e-005
    317    191    181  3.786389e-006  3.073484e-002  1.812819e-005
    318     -1    181  1.527197e-006  7.957747e-002  1.902273e-005
    319    282    182  4.156200e-006  3.182415e-002  1.933515e-005
    320    184    183  3.518357e-006  2.631586e-002  1.832392e-005
    321    193    183  2.978911e-006  3.212344e-002  1.774347e-005
    322    283    183  4.471467e-006  3.583634e-002  1.736793e-005
    323    194    184  4.813579e-006  2.994444e-002  1.974878e-005
    324    284    184  3.971914e-006  3.228333e-002  1.805626e-005
    325    195    185  3.282418e-006  2.552972e-002  1.472539e-005
    326    285    185  3.709471e-006  2.808897e-002  1.947486e-005
    327    287    187  3.876005e-007  3.497602e-002  2.014956e-005
    328    189    188  3.902608e-006  3.224005e-002  1.078081e-005
    329    198    188  2.401924e-006  2.967798e-002  1.654086e-005
    330    288    188  2.029325e-006  2.534299e-002  1.551809e-005
    331    199    189  1.573868e-006  2.937887e-002  1.590223e-005
    332    289    189  2.761821e-006  3.260322e-002  1.615773e-005
    333      0    190  1.973314e-006  3.090684e-002  1.549617e-005
    334    291    191  2.918661e-006  3.060343e-002  1.649669e-005
    335     -1    191  9.652968e-007  2.382667e-002  2.049184e-005
    336    292    192  4.556850e-006  2.356978e-002  1.585796e-005
    337    293    193  1.753786e-006  2.560765e-002  1.869203e-005
    338    195    194  2.619475e-006  2.724307e-002  1.500455e-005
    339    294    194  4.537443e-006  3.073863e-002  1.885177e-005
    340    197    196  4.791682e-006  2.882242e-002  2.012532e-005
    341    198    197  3.099301e-006  3.052501e-002  1.542958e-005
    342    200    199  1.709344e-006  3.464055e-002  2.063285e-005
    343      0    200  3.384714e-006  3.665967e-002  1.764981e-005
    344    300    200  2.197487e-006  3.473009e-002  1.823578e-005
    345    301    201  1.268095e-006  3.613955e-002  1.888350e-005
    346     -1    201  4.943787e-006  2.660860e-002  1.650619e-005
    347    291    201  4.507467e-006  3.436724e-002  1.862473e-005
    348    203    202  1.434097e-006  3.415930e-002  1.671190e-005
    349    303    203  3.518753e-006  2.701027e-002  1.375074e-005
    350    293    203  4.695071e-006  3.272491e-002  1.977852e-005
    351    205    204  2.800270e-006  2.734805e-002  1.317431e-005
    352    304    204  4.447928e-006  3.400516e-002  1.747620e-005
    353    206    205  1.513250e-006  2.708914e-002  1.653133e-005
    354    215    205  2.917914e-006  2.647591e-002  1.856193e-005
    355    305    205  4.875196e-006  3.134244e-002  1.745227e-005
    356    306    206  3.273313e-006  3.722946e-002  1.715574e-005
    357    208    207  2.086934e-006  3.351455e-002  1.906012e-005
    358    297    207  2.138954e-006  2.928121e-002  1.859645e-005
    359    209    208  2.256704e-006  3.492661e-002  1.810022e-005
    360    218    208  2.469402e-006  3.076393e-002  2.015477e-005
    361    308    208  4.952268e-006  3.414021e-002  2.091837e-005
    362    298    208  3.503472e-006  6.250000e-002  1.845761e-005
    363      0    210  2.734782e-006  3.212081e-002  2.083304e-005
    364    300    210  1.849831e-006  3.064528e-002  1.835631e-005
    365    221    211  1.789943e-006  3.528209e-002  1.731448e-005
    366     -1    211  3.407837e-006  3.157719e-002  1.544600e-005
    367    213    212  4.603413e-006  3.426572e-002  2.001215e-005
    368    222    212  1.990551e-006  2.550975e-002  1.584011e-005
    369    312    212  8.584583e-007  3.805750e-002  1.832342e-005
    370    313    213  3.117982e-006  2.494949e-002  1.931754e-005
    371    314    214  3.577389e-006  3.295303e-002  1.805230e-005
    372    225    215  4.479070e-007  3.049290e-002  1.259117e-005
    373    315    215  4.722208e-007  2.826591e-002  1.628273e-005
    374    316    216  1.355803e-006  3.285685e-002  1.737099e-005
    375    227    217  2.963795e-006  3.043854e-002  1.576709e-005
    376    228    218  2.651470e-006  3.160617e-002  1.172384e-005
    377    220    219  4.521410e-006  3.142612e-002  1.635786e-005
    378      0    220  3.933234e-006  2.722564e-002  1.994765e-005
    379    230    220  5.660302e-007  3.051441e-002  1.532222e-005
    380    231    221  2.330066e-006  2.725898e-002  1.912330e-005
    381     -1    221  1.018521e-006  2.994783e-002  1.839733e-005
    382    224    223  4.773215e-006  2.661480e-002  1.909737e-005
    383    225    224  1.507957e-006  3.094122e-002  1.834825e-005
    384    234    224  2.083318e-006  2.512910e-002  1.722016e-005
    385    235    225  4.333427e-006  3.027037e-002  1.740833e-005
    386    236    226  4.893433e-006  2.788691e-002  1.887504e-005
    387    326    226  4.342187e-006  3.351831e-002  1.784786e-005
    388    228    227  1.944940e-006  3.132525e-002  1.602250e-005
    389    237    227  2.113838e-006  3.325488e-002  1.244580e-005
    390    327    227  3.138971e-006  2.716852e-002  1.685195e-005
    391    229    228  2.286195e-006  2.860688e-002  1.546560e-005
    392    230    229  3.116845e-006  3.262623e-002  1.918876e-005
    393      0    230  9.290105e-007  2.947599e-002  1.838543e-005
    394    330    230  1.671397e-006  3.254440e-002  1.601890e-005
    395    232    231  3.044682e-006  3.370462e-002  1.203160e-005
    396     -1    231  9.409639e-007  3.643369e-002  1.995918e-005
    397    332    232  2.989789e-006  2.744229e-002  1.451533e-005
    398    333    233  1.934578e-006  3.422821e-002  1.743955e-005
    399    244    234  1.774084e-006  3.092100e-002  1.938284e-005
    400    245    235  3.053601e-006  3.639105e-002  1.921859e-005
    401    335    235  1.806536e-006  3.460170e-002  1.853612e-005
    402    237    236  4.695561e-006  2.775194e-002  1.761508e-005
    403    238    237  3.687712e-006  3.553311e-002  1.821309e-005
    404    247    237  2.334991e-006  6.250000e-002  1.385497e-005
    405    337    237  3.770934e-006  3.156371e-002  1.908379e-005
    406    338    238  3.468673e-006  2.858037e-002  1.584077e-005
    407    339    239  3.151886e-006  3.480016e-002  1.158501e-005
    408      0    240  3.356219e-006  3.439989e-002  1.825084e-005
    409    242    241  2.794703e-006  3.089036e-002  1.517791e-005
    410     -1    241  1.958317e-006  6.250000e-002  1.807702e-005
    411    252    242  1.528144e-006  3.131693e-002  1.670217e-005
    412    244    243  1.662594e-006  3.884258e-002  1.743715e-005
    413    343    243  3.567828e-006  3.459381e-002  1.680069e-005
    414    245    244  2.969165e-006  3.472371e-002  1.903627e-005
    415    254    244  4.020093e-006  2.925793e-002  1.790680e-005
    416    256    246  8.339307e-007  3.391084e-002  1.581676e-005
    417    249    248  3.748704e-006  3.255072e-002  1.766869e-005
    418    348    248  2.318118e-006  2.563075e-002  1.906275e-005
    419    250    249  2.603116e-006  3.021666e-002  1.956131e-005
    420    259    249  4.880642e-006  6.250000e-002  1.410608e-005
    421    349    249  3.556292e-006  3.101131e-002  1.951185e-005
    422      0    250  2.413358e-006  7.957747e-002  1.927053e-005
    423    260    250  3.713262e-006  2.876037e-002  1.989017e-005
    424    351    251  6.830223e-007  2.905459e-002  1.494969e-005
    425     -1    251  8.487302e-007  2.293306e-002  1.850606e-005
    426    253    252  3.740812e-006  3.735750e-002  1.699859e-005
    427    262    252  1.827318e-006  2.659672e-002  1.373608e-005
    428    352    252  3.427502e-006  3.108386e-002  1.517542e-005
    429    263    253  1.597895e-006  3.254650e-002  1.565870e-005
    430    255    254  3.371232e-006  2.839777e-002  1.538621e-005
    431    265    255  3.490191e-006  3.498293e-002  1.705199e-005
    432    355    255  2.848580e-006  2.785447e-002  1.574610e-005
    433    266    256  2.200829e-006  3.220217e-002  1.958162e-005
    434    267    257  4.719269e-006  3.219278e-002  2.057907e-005
    435    358    258  2.853170e-006  2.488532e-002  2.039528e-005
    436    359    259  3.099301e-006  3.241871e-002  1.537794e-005
    437      0    260  3.028994e-006  2.824166e-002  1.944965e-005
    438    360    260  4.291500e-006  3.133528e-002  1.377758e-005
    439    262    261  7.787725e-007  3.237531e-002  1.552102e-005
    440     -1    261  3.146693e-006  3.177458e-002  1.226512e-005
    441    272    262  4.248431e-006  2.730065e-002  1.632467e-005
    442    273    263  9.942128e-007  3.408154e-002  1.693626e-005
    443    275    265  3.212615e-006  3.407120e-002  1.750220e-005
    444    269    268  1.574537e-006  3.212811e-002  1.342230e-005
    445    278    268  3.454534e-006  3.064324e-002  1.556896e-005
    446    369    269  2.309617e-006  2.310053e-002  1.885706e-005
    447      0    270  8.348264e-007  3.002572e-002  1.606236e-005
    448    272    271  3.352082e-006  2.330626e-002  1.673205e-005
    449    371    271  2.420980e-006  3.325619e-002  1.610696e-005
    450     -1    271  9.466597e-007  3.411541e-002  1.953203e-005
