2900   
    255    182     82  2.521693e-005  4.800000e-002  1.690136e-004
    256     84     83  2.571548e-005  7.957747e-002  1.646473e-004
    257     93     83  2.557119e-005  4.800000e-002  1.633606e-004
    258    183     83  2.641860e-005  4.800000e-002  1.613151e-004
    259     85     84  2.506132e-005  6.250000e-002  1.609373e-004
    260     94     84  2.614670e-005  4.800000e-002  1.666952e-004
    261    184     84  2.741681e-005  7.957747e-002  1.604197e-004
    262     86     85  2.975652e-005  4.800000e-002  1.736000e-004
    263     95     85  2.534577e-005  4.800000e-002  1.573348e-004
    264    185     85  2.806836e-005  4.800000e-002  1.623618e-004
    265     87     86  2.536292e-005  4.800000e-002  1.626595e-004
    266     96     86  3.343447e-005  4.800000e-002  1.637794e-004
    267    186     86  2.734568e-005  6.250000e-002  1.609078e-004
    268     88     87  2.675580e-005  6.250000e-002  1.724432e-004
    269     97     87  2.500024e-005  4.800000e-002  1.709308e-004
    270    187     87  2.535107e-005  4.800000e-002  1.556794e-004
    271     89     88  2.821230e-005  4.800000e-002  1.601389e-004
    272     98     88  2.616008e-005  4.800000e-002  1.605085e-004
    273    188     88  2.506609e-005  4.800000e-002  1.576820e-004
    274     90     89  2.676793e-005  4.800000e-002  1.685802e-004
    275     99     89  2.656234e-005  6.250000e-002  1.677389e-004
    276    189     89  3.662499e-005  4.800000e-002  1.689630e-004
    277      0     90  2.614441e-005  6.250000e-002  1.597512e-004
    278    100     90  2.565863e-005  4.800000e-002  1.920625e-004
    279    190     90  2.616693e-005  4.800000e-002  1.580278e-004
    280     92     91  2.603795e-005  4.800000e-002  1.569950e-004
    281    191     91  3.003549e-005  7.957747e-002  1.612292e-004
    282     -1     91  2.535560e-005  6.250000e-002  1.683632e-004
    283     93     92  2.551680e-005  4.800000e-002  1.603240e-004
    284    192     92  2.563568e-005  7.957747e-002  1.572822e-004
    285     94     93  2.568055e-005  4.800000e-002  1.587440e-004
    286    193     93  2.619280e-005  7.957747e-002  1.588331e-004
    287     95     94  2.800783e-005  4.800000e-002  1.577165e-004
    288    194     94  2.580533e-005  7.957747e-002  1.603463e-004
    289     96     95  2.553908e-005  4.800000e-002  1.672717e-004
    290    195     95  2.535476e-005  4.800000e-002  1.562762e-004
    291     97     96  2.597827e-005  4.800000e-002  1.599554e-004
    292    196     96  2.514462e-005  6.250000e-002  1.569873e-004
    293     98     97  3.036411e-005  7.957747e-002  1.580803e-004
    294    197     97  2.533906e-005  6.250000e-002  1.562930e-004
    295     99     98  2.621069e-005  7.957747e-002  1.584293e-004
    296    198     98  2.529703e-005  4.800000e-002  1.708472e-004
    297    100     99  2.634008e-005  6.250000e-002  1.598934e-004
    298    199     99  2.866333e-005  4.800000e-002  1.610112e-004
    299      0    100  2.558058e-005  7.957747e-002  1.578272e-004
    300    200    100  2.520067e-005  4.800000e-002  1.545499e-004
    301    102    101  2.599507e-005  7.957747e-002  1.592066e-004
    302    111    101  3.144009e-005  6.250000e-002  1.586422e-004
    303    201    101  2.537325e-005  7.957747e-002  1.605031e-004
    304     -1    101  2.906543e-005  4.800000e-002  1.623467e-004
    305    103    102  2.543698e-005  4.800000e-002  1.611397e-004
    306    112    102  2.547034e-005  4.800000e-002  1.603891e-004
    307    202    102  2.912260e-005  4.800000e-002  1.602144e-004
    308    104    103  2.530601e-005  4.800000e-002  1.609806e-004
    309    113    103  3.014528e-005  4.800000e-002  1.671051e-004
    310    203    103  2.595718e-005  7.957747e-002  1.588102e-004
    311    105    104  2.513086e-005  4.800000e-002  1.565334e-004
    312    114    104  2.736027e-005  4.800000e-002  1.621736e-004
    313    204    104  2.584785e-005  4.800000e-002  1.615415e-004
    314    106    105  2.585559e-005  4.800000e-002  1.577022e-004
    315    115    105  2.526756e-005  4.800000e-002  1.545474e-004
    316    205    105  2.611544e-005  4.800000e-002  1.595656e-004
    317    107    106  2.572232e-005  6.250000e-002  1.599507e-004
    318    116    106  2.584247e-005  4.800000e-002  1.565978e-004
    319    206    106  2.737315e-005  7.957747e-002  1.558642e-004
    320    108    107  2.526653e-005  7.957747e-002  1.636317e-004
    321    117    107  2.500109e-005  4.800000e-002  1.630555e-004
    322    207    107  2.599904e-005  6.250000e-002  1.540097e-004
    323    109    108  2.539925e-005  4.800000e-002  1.592681e-004
    324    118    108  2.548001e-005  7.957747e-002  1.583702e-004
    325    208    108  2.515892e-005  4.800000e-002  1.605727e-004
    326    110    109  2.855413e-005  4.800000e-002  1.740873e-004
    327    119    109  2.977883e-005  7.957747e-002  1.598270e-004
    328    209    109  2.521787e-005  7.957747e-002  1.585148e-004
    329      0    110  2.501773e-005  4.800000e-002  1.624614e-004
    330    120    110  3.871418e-005  4.800000e-002  1.665032e-004
    331    210    110  2.586052e-005  4.800000e-002  1.613363e-004
    332    112    111  2.508984e-005  7.957747e-002  1.613870e-004
    333    121    111  2.555602e-005  4.800000e-002  1.683461e-004
    334    211    111  2.537702e-005  4.800000e-002  1.561752e-004
    335     -1    111  2.557186e-005  4.800000e-002  1.623278e-004
    336    113    112  2.861181e-005  4.800000e-002  1.727870e-004
    337    122    112  2.678740e-005  4.800000e-002  1.662868e-004
    338    212    112  2.527370e-005  4.800000e-002  1.603923e-004
    339    114    113  2.759244e-005  4.800000e-002  1.588939e-004
    340    123    113  2.930664e-005  6.250000e-002  1.675168e-004
    341    213    113  2.614593e-005  4.800000e-002  1.624876e-004
    342    115    114  2.624287e-005  4.800000e-002  1.582334e-004
    343    124    114  2.580046e-005  6.250000e-002  1.577820e-004
    344    214    114  2.523640e-005  4.800000e-002  1.574109e-004
    345    116    115  2.844206e-005  4.800000e-002  1.581669e-004
    346    125    115  2.604467e-005  7.957747e-002  1.620443e-004
    347    215    115  2.595868e-005  7.957747e-002  1.564280e-004
    348    117    116  3.313944e-005  4.800000e-002  1.657462e-004
    349    126    116  2.524378e-005  7.957747e-002  1.582267e-004
    350    216    116  2.504500e-005  6.250000e-002  1.590686e-004
    351    118    117  2.591191e-005  7.957747e-002  1.674835e-004
    352    127    117  2.670311e-005  4.800000e-002  1.666982e-004
    353    217    117  2.809220e-005  6.250000e-002  1.622732e-004
    354    119    118  3.423841e-005  4.800000e-002  1.610974e-004
    355    128    118  2.534666e-005  4.800000e-002  1.591468e-004
    356    218    118  2.745088e-005  6.250000e-002  1.606014e-004
    357    120    119  2.512208e-005  4.800000e-002  1.647316e-004
    358    129    119  2.894325e-005  6.250000e-002  1.611716e-004
    359    219    119  2.510807e-005  4.800000e-002  1.739800e-004
    360      0    120  2.662336e-005  7.957747e-002  1.670749e-004
    361    130    120  2.778165e-005  7.957747e-002  1.648155e-004
    362    220    120  2.509907e-005  7.957747e-002  1.735874e-004
    363    122    121  4.182214e-005  4.800000e-002  1.754660e-004
    364    131    121  2.656384e-005  4.800000e-002  1.628785e-004
    365    221    121  2.630827e-005  4.800000e-002  1.723112e-004
    366     -1    121  2.911089e-005  7.957747e-002  1.694147e-004
    367    123    122  3.931289e-005  4.800000e-002  1.786375e-004
    368    132    122  2.538063e-005  4.800000e-002  1.637727e-004
    369    222    122  2.516858e-005  4.800000e-002  1.742684e-004
    370    124    123  2.618829e-005  6.250000e-002  1.624601e-004
    371    133    123  2.661289e-005  4.800000e-002  1.642005e-004
    372    223    123  2.918001e-005  4.800000e-002  1.708848e-004
    373    125    124  2.740302e-005  4.800000e-002  1.608742e-004
    374    134    124  2.891013e-005  4.800000e-002  1.564106e-004
    375    224    124  2.611736e-005  4.800000e-002  1.616874e-004
    376    126    125  2.560532e-005  6.250000e-002  1.645560e-004
    377    135    125  3.170605e-005  4.800000e-002  1.619114e-004
    378    225    125  2.527250e-005  6.250000e-002  1.592588e-004
    379    127    126  2.535157e-005  6.250000e-002  1.619468e-004
    380    136    126  2.536021e-005  7.957747e-002  1.561771e-004
    381    226    126  2.724562e-005  4.800000e-002  1.588345e-004
    382    128    127  2.744284e-005  4.800000e-002  1.609203e-004
    383    137    127  2.601731e-005  6.250000e-002  1.684141e-004
    384    227    127  4.714522e-005  6.250000e-002  1.757643e-004
    385    129    128  2.505756e-005  7.957747e-002  1.553852e-004
    386    138    128  2.596877e-005  7.957747e-002  1.592967e-004
    387    228    128  2.508313e-005  4.800000e-002  1.651506e-004
    388    130    129  2.675562e-005  6.250000e-002  1.581150e-004
    389    139    129  2.746063e-005  4.800000e-002  1.636835e-004
    390    229    129  2.510303e-005  4.800000e-002  1.618945e-004
    391      0    130  2.694379e-005  4.800000e-002  1.593313e-004
    392    140    130  2.685767e-005  4.800000e-002  1.600583e-004
    393    230    130  2.566097e-005  7.957747e-002  1.547007e-004
    394    132    131  2.714685e-005  4.800000e-002  1.668160e-004
    395    141    131  2.540019e-005  4.800000e-002  1.644234e-004
    396    231    131  2.515191e-005  7.957747e-002  1.605054e-004
    397     -1    131  2.569185e-005  6.250000e-002  1.634896e-004
    398    133    132  2.512881e-005  7.957747e-002  1.571530e-004
    399    142    132  2.723909e-005  4.800000e-002  1.598519e-004
    400    232    132  2.504188e-005  4.800000e-002  1.595817e-004
    401    134    133  2.525607e-005  7.957747e-002  1.564408e-004
    402    143    133  2.524474e-005  6.250000e-002  1.693857e-004
    403    233    133  3.026729e-005  7.957747e-002  1.710664e-004
    404    135    134  2.530681e-005  4.800000e-002  1.657815e-004
    405    144    134  2.546371e-005  7.957747e-002  1.581338e-004
    406    234    134  2.641901e-005  4.800000e-002  1.575252e-004
    407    136    135  2.660792e-005  4.800000e-002  1.580326e-004
    408    145    135  2.532495e-005  4.800000e-002  1.580319e-004
    409    235    135  2.562214e-005  4.800000e-002  1.637361e-004
    410    137    136  2.547844e-005  6.250000e-002  1.569696e-004
    411    146    136  2.652946e-005  4.800000e-002  1.751834e-004
    412    236    136  2.589166e-005  4.800000e-002  1.588795e-004
    413    138    137  2.591263e-005  4.800000e-002  1.546475e-004
    414    147    137  2.553408e-005  6.250000e-002  1.584997e-004
    415    237    137  2.501158e-005  4.800000e-002  1.560510e-004
    416    139    138  2.531198e-005  4.800000e-002  1.647142e-004
    417    148    138  2.542152e-005  4.800000e-002  1.610199e-004
    418    238    138  2.562101e-005  7.957747e-002  1.615889e-004
    419    140    139  2.534089e-005  6.250000e-002  1.716589e-004
    420    149    139  2.852305e-005  7.957747e-002  1.665165e-004
    421    239    139  4.757299e-005  6.250000e-002  1.767054e-004
    422      0    140  2.735374e-005  7.957747e-002  1.573008e-004
    423    150    140  3.112613e-005  4.800000e-002  1.630193e-004
    424    240    140  2.505965e-005  4.800000e-002  1.563937e-004
    425    142    141  2.711897e-005  4.800000e-002  1.724255e-004
    426    151    141  2.922829e-005  7.957747e-002  1.651671e-004
    427    241    141  2.994313e-005  4.800000e-002  1.685313e-004
    428     -1    141  4.542347e-005  4.800000e-002  1.705192e-004
    429    143    142  3.343447e-005  4.800000e-002  1.628230e-004
    430    152    142  2.848313e-005  4.800000e-002  1.649180e-004
    431    242    142  3.032961e-005  4.800000e-002  1.639902e-004
    432    144    143  2.974847e-005  6.250000e-002  1.596243e-004
    433    153    143  2.508182e-005  4.800000e-002  1.684357e-004
    434    243    143  2.506958e-005  4.800000e-002  1.653821e-004
    435    145    144  2.632596e-005  4.800000e-002  1.571118e-004
    436    154    144  2.605629e-005  4.800000e-002  1.615293e-004
    437    244    144  2.538327e-005  4.800000e-002  1.601359e-004
    438    146    145  2.819285e-005  7.957747e-002  1.636985e-004
    439    155    145  2.827246e-005  6.250000e-002  1.640932e-004
    440    245    145  2.514074e-005  4.800000e-002  1.579909e-004
    441    147    146  2.836464e-005  4.800000e-002  1.583303e-004
    442    156    146  2.923139e-005  4.800000e-002  1.640786e-004
    443    246    146  2.617204e-005  7.957747e-002  1.590499e-004
    444    148    147  2.597922e-005  4.800000e-002  1.603575e-004
    445    157    147  2.528065e-005  4.800000e-002  1.601558e-004
    446    247    147  2.608942e-005  7.957747e-002  1.570749e-004
    447    149    148  2.634173e-005  7.957747e-002  1.577451e-004
    448    158    148  2.683885e-005  6.250000e-002  1.576239e-004
    449    248    148  2.514115e-005  4.800000e-002  1.553298e-004
    450    150    149  2.513595e-005  4.800000e-002  1.619889e-004
