    177    157     57  1.050582e-003  1.195460e-003  2.000000e-004  2.261947e-010  0.000000e+000
    178     59     58  1.142520e-003  1.117709e-003  2.000000e-004  2.261947e-010  0.000000e+000
    179     68     58  1.050828e-003  1.117709e-003  2.000000e-004  2.261947e-010  0.000000e+000
    180    158     58  1.249351e-003  1.117709e-003  2.000000e-004  2.261947e-010  0.000000e+000
    181     60     59  1.178498e-003  1.142520e-003  2.000000e-004  2.261947e-010  0.000000e+000
    182     69     59  9.935197e-004  1.142520e-003  2.000000e-004  2.261947e-010  0.000000e+000
    183    159     59  1.405769e-003  1.142520e-003  2.000000e-004  2.261947e-010  0.000000e+000
    184      0     60  1.630839e-003  1.178498e-003  2.000000e-004  0.000000e+000  0.000000e+000
    185     70     60  1.518001e-003  1.178498e-003  2.000000e-004  2.261947e-010  0.000000e+000
    186    160     60  1.573787e-003  1.178498e-003  2.000000e-004  2.261947e-010  0.000000e+000
    187     62     61  1.266551e-003  1.391590e-003  2.000000e-004  2.261947e-010  0.000000e+000
    188     71     61  1.494036e-003  1.391590e-003  2.000000e-004  2.261947e-010  0.000000e+000
    189    161     61  1.016933e-003  1.391590e-003  2.000000e-004  2.261947e-010  0.000000e+000
    190     -1     61  1.062975e-003  1.391590e-003  2.000000e-004  0.000000e+000  0.000000e+000
    191     63     62  9.463234e-004  1.266551e-003  2.000000e-004  2.261947e-010  0.000000e+000
    192     72     62  1.282821e-003  1.266551e-003  2.000000e-004  2.261947e-010  0.000000e+000
    193    162     62  1.682835e-003  1.266551e-003  2.000000e-004  2.261947e-010  0.000000e+000
    194     64     63  1.432210e-003  9.463234e-004  2.000000e-004  2.261947e-010  0.000000e+000
    195     73     63  1.036832e-003  9.463234e-004  2.000000e-004  2.261947e-010  0.000000e+000
    196    163     63  1.172935e-003  9.463234e-004  2.000000e-004  2.261947e-010  0.000000e+000
    197     65     64  1.294587e-003  1.432210e-003  2.000000e-004  2.261947e-010  0.000000e+000
    198     74     64  9.815496e-004  1.432210e-003  2.000000e-004  2.261947e-010  0.000000e+000
    199    164     64  1.387610e-003  1.432210e-003  2.000000e-004  2.261947e-010  0.000000e+000
    200     66     65  1.184336e-003  1.294587e-003  2.000000e-004  2.261947e-010  0.000000e+000
    201     75     65  9.960364e-004  1.294587e-003  2.000000e-004  2.261947e-010  0.000000e+000
    202    165     65  1.582265e-003  1.294587e-003  2.000000e-004  2.261947e-010  0.000000e+000
    203     67     66  1.414920e-003  1.184336e-003  2.000000e-004  2.261947e-010  0.000000e+000
    204     76     66  1.460467e-003  1.184336e-003  2.000000e-004  2.261947e-010  0.000000e+000
    205    166     66  1.373940e-003  1.184336e-003  2.000000e-004  2.261947e-010  0.000000e+000
    206     68     67  1.050828e-003  1.414920e-003  2.000000e-004  2.261947e-010  0.000000e+000
    207     77     67  1.257860e-003  1.414920e-003  2.000000e-004  2.261947e-010  0.000000e+000
    208    167     67  7.236575e-004  1.414920e-003  2.000000e-004  2.261947e-010  0.000000e+000
    209     69     68  9.935197e-004  1.050828e-003  2.000000e-004  2.261947e-010  0.000000e+000
    210     78     68  1.387911e-003  1.050828e-003  2.000000e-004  2.261947e-010  0.000000e+000
    211    168     68  1.306247e-003  1.050828e-003  2.000000e-004  2.261947e-010  0.000000e+000
    212     70     69  1.518001e-003  9.935197e-004  2.000000e-004  2.261947e-010  0.000000e+000
    213     79     69  1.345171e-003  9.935197e-004  2.000000e-004  2.261947e-010  0.000000e+000
    214    169     69  1.333100e-003  9.935197e-004  2.000000e-004  2.261947e-010  0.000000e+000
    215      0     70  1.630839e-003  1.518001e-003  2.000000e-004  0.000000e+000  0.000000e+000
    216     80     70  8.359266e-004  1.518001e-003  2.000000e-004  2.261947e-010  0.000000e+000
    217    170     70  1.227406e-003  1.518001e-003  2.000000e-004  2.261947e-010  0.000000e+000
    218     72     71  1.282821e-003  1.494036e-003  2.000000e-004  2.261947e-010  0.000000e+000
    219     81     71  1.423967e-003  1.494036e-003  2.000000e-004  2.261947e-010  0.000000e+000
    220    171     71  1.032307e-003  1.494036e-003  2.000000e-004  2.261947e-010  0.000000e+000
    221     -1     71  1.062975e-003  1.494036e-003  2.000000e-004  0.000000e+000  0.000000e+000
    222     73     72  1.036832e-003  1.282821e-003  2.000000e-004  2.261947e-010  0.000000e+000
    223     82     72  1.592599e-003  1.282821e-003  2.000000e-004  2.261947e-010  0.000000e+000
    224    172     72  1.580699e-003  1.282821e-003  2.000000e-004  2.261947e-010  0.000000e+000
    225     74     73  9.815496e-004  1.036832e-003  2.000000e-004  2.261947e-010  0.000000e+000
    226     83     73  1.136965e-003  1.036832e-003  2.000000e-004  2.261947e-010  0.000000e+000
    227    173     73  1.331943e-003  1.036832e-003  2.000000e-004  2.261947e-010  0.000000e+000
    228     75     74  9.960364e-004  9.815496e-004  2.000000e-004  2.261947e-010  0.000000e+000
    229     84     74  1.250943e-003  9.815496e-004  2.000000e-004  2.261947e-010  0.000000e+000
    230    174     74  1.667841e-003  9.815496e-004  2.000000e-004  2.261947e-010  0.000000e+000
    231     76     75  1.460467e-003  9.960364e-004  2.000000e-004  2.261947e-010  0.000000e+000
    232     85     75  1.112196e-003  9.960364e-004  2.000000e-004  2.261947e-010  0.000000e+000
    233    175     75  8.689138e-004  9.960364e-004  2.000000e-004  2.261947e-010  0.000000e+000
    234     77     76  1.257860e-003  1.460467e-003  2.000000e-004  2.261947e-010  0.000000e+000
    235     86     76  1.230562e-003  1.460467e-003  2.000000e-004  2.261947e-010  0.000000e+000
    236    176     76  1.495666e-003  1.460467e-003  2.000000e-004  2.261947e-010  0.000000e+000
    237     78     77  1.387911e-003  1.257860e-003  2.000000e-004  2.261947e-010  0.000000e+000
    238     87     77  1.111016e-003  1.257860e-003  2.000000e-004  2.261947e-010  0.000000e+000
    239    177     77  1.524001e-003  1.257860e-003  2.000000e-004  2.261947e-010  0.000000e+000
    240     79     78  1.345171e-003  1.387911e-003  2.000000e-004  2.261947e-010  0.000000e+000
    241     88     78  1.228730e-003  1.387911e-003  2.000000e-004  2.261947e-010  0.000000e+000
    242    178     78  1.411615e-003  1.387911e-003  2.000000e-004  2.261947e-010  0.000000e+000
    243     80     79  8.359266e-004  1.345171e-003  2.000000e-004  2.261947e-010  0.000000e+000
    244     89     79  1.110268e-003  1.345171e-003  2.000000e-004  2.261947e-010  0.000000e+000
    245    179     79  1.144063e-003  1.345171e-003  2.000000e-004  2.261947e-010  0.000000e+000
    246      0     80  1.630839e-003  8.359266e-004  2.000000e-004  0.000000e+000  0.000000e+000
    247     90     80  1.316573e-003  8.359266e-004  2.000000e-004  2.261947e-010  0.000000e+000
    248    180     80  7.889811e-004  8.359266e-004  2.000000e-004  2.261947e-010  0.000000e+000
    249     82     81  1.592599e-003  1.423967e-003  2.000000e-004  2.261947e-010  0.000000e+000
    250     91     81  9.793995e-004  1.423967e-003  2.000000e-004  2.261947e-010  0.000000e+000
    251    181     81  7.079919e-004  1.423967e-003  2.000000e-004  2.261947e-010  0.000000e+000
    252     -1     81  1.062975e-003  1.423967e-003  2.000000e-004  0.000000e+000  0.000000e+000
    253     83     82  1.136965e-003  1.592599e-003  2.000000e-004  2.261947e-010  0.000000e+000
    254     92     82  1.153621e-003  1.592599e-003  2.000000e-004  2.261947e-010  0.000000e+000
    255    182     82  1.228259e-003  1.592599e-003  2.000000e-004  2.261947e-010  0.000000e+000
    256     84     83  1.250943e-003  1.136965e-003  2.000000e-004  2.261947e-010  0.000000e+000
    257     93     83  1.160321e-003  1.136965e-003  2.000000e-004  2.261947e-010  0.000000e+000
    258    183     83  1.180324e-003  1.136965e-003  2.000000e-004  2.261947e-010  0.000000e+000
    259     85     84  1.112196e-003  1.250943e-003  2.000000e-004  2.261947e-010  0.000000e+000
    260     94     84  8.847552e-004  1.250943e-003  2.000000e-004  2.261947e-010  0.000000e+000
    261    184     84  1.074495e-003  1.250943e-003  2.000000e-004  2.261947e-010  0.000000e+000
    262     86     85  1.230562e-003  1.112196e-003  2.000000e-004  2.261947e-010  0.000000e+000
    263     95     85  1.359945e-003  1.112196e-003  2.000000e-004  2.261947e-010  0.000000e+000
    264    185     85  1.297686e-003  1.112196e-003  2.000000e-004  2.261947e-010  0.000000e+000
    265     87     86  1.111016e-003  1.230562e-003  2.000000e-004  2.261947e-010  0.000000e+000
    266     96     86  9.097390e-004  1.230562e-003  2.000000e-004  2.261947e-010  0.000000e+000
    267    186     86  1.255508e-003  1.230562e-003  2.000000e-004  2.261947e-010  0.000000e+000
    268     88     87  1.228730e-003  1.111016e-003  2.000000e-004  2.261947e-010  0.000000e+000
    269     97     87  1.309007e-003  1.111016e-003  2.000000e-004  2.261947e-010  0.000000e+000
    270    187     87  1.167591e-003  1.111016e-003  2.000000e-004  2.261947e-010  0.000000e+000
    271     89     88  1.110268e-003  1.228730e-003  2.000000e-004  2.261947e-010  0.000000e+000
    272     98     88  1.267736e-003  1.228730e-003  2.000000e-004  2.261947e-010  0.000000e+000
    273    188     88  1.108493e-003  1.228730e-003  2.000000e-004  2.261947e-010  0.000000e+000
    274     90     89  1.316573e-003  1.110268e-003  2.000000e-004  2.261947e-010  0.000000e+000
    275     99     89  1.369000e-003  1.110268e-003  2.000000e-004  2.261947e-010  0.000000e+000
    276    189     89  1.227171e-003  1.110268e-003  2.000000e-004  2.261947e-010  0.000000e+000
    277      0     90  1.630839e-003  1.316573e-003  2.000000e-004  0.000000e+000  0.000000e+000
    278    100     90  1.148096e-003  1.316573e-003  2.000000e-004  2.261947e-010  0.000000e+000
    279    190     90  1.423267e-003  1.316573e-003  2.000000e-004  2.261947e-010  0.000000e+000
    280     92     91  1.153621e-003  9.793995e-004  2.000000e-004  2.261947e-010  0.000000e+000
    281    191     91  1.646754e-003  9.793995e-004  2.000000e-004  2.261947e-010  0.000000e+000
    282     -1     91  1.062975e-003  9.793995e-004  2.000000e-004  0.000000e+000  0.000000e+000
    283     93     92  1.160321e-003  1.153621e-003  2.000000e-004  2.261947e-010  0.000000e+000
    284    192     92  1.438235e-003  1.153621e-003  2.000000e-004  2.261947e-010  0.000000e+000
    285     94     93  8.847552e-004  1.160321e-003  2.000000e-004  2.261947e-010  0.000000e+000
    286    193     93  1.106355e-003  1.160321e-003  2.000000e-004  2.261947e-010  0.000000e+000
    287     95     94  1.359945e-003  8.847552e-004  2.000000e-004  2.261947e-010  0.000000e+000
    288    194     94  1.555834e-003  8.847552e-004  2.000000e-004  2.261947e-010  0.000000e+000
    289     96     95  9.097390e-004  1.359945e-003  2.000000e-004  2.261947e-010  0.000000e+000
    290    195     95  1.287046e-003  1.359945e-003  2.000000e-004  2.261947e-010  0.000000e+000
    291     97     96  1.309007e-003  9.097390e-004  2.000000e-004  2.261947e-010  0.000000e+000
    292    196     96  9.916302e-004  9.097390e-004  2.000000e-004  2.261947e-010  0.000000e+000
    293     98     97  1.267736e-003  1.309007e-003  2.000000e-004  2.261947e-010  0.000000e+000
    294    197     97  1.340303e-003  1.309007e-003  2.000000e-004  2.261947e-010  0.000000e+000
    295     99     98  1.369000e-003  1.267736e-003  2.000000e-004  2.261947e-010  0.000000e+000
    296    198     98  8.686582e-004  1.267736e-003  2.000000e-004  2.261947e-010  0.000000e+000
    297    100     99  1.148096e-003  1.369000e-003  2.000000e-004  2.261947e-010  0.000000e+000
