3608
77	20	92	0.00000685185185	0.07950000000000	0.00004111111111
78	20	102	0.00000685185185	0.07950000000000	0.00004111111111
79	-1	21	0.00000685185185	0.07950000000000	0.00004111111111
80	21	92	0.00000685185185	0.07950000000000	0.00004111111111
81	21	93	0.00000685185185	0.07950000000000	0.00004111111111
82	21	101	0.00000685185185	0.07950000000000	0.00004111111111
83	21	103	0.00000685185185	0.07950000000000	0.00004111111111
84	21	112	0.00000685185185	0.07950000000000	0.00004111111111
85	-1	22	0.00000685185185	0.07950000000000	0.00004111111111
86	22	93	0.00000685185185	0.07950000000000	0.00004111111111
87	22	95	0.00000685185185	0.07950000000000	0.00004111111111
88	22	103	0.00000685185185	0.07950000000000	0.00004111111111
89	22	104	0.00000685185185	0.07950000000000	0.00004111111111
90	22	111	0.00000685185185	0.07950000000000	0.00004111111111
91	22	113	0.00000685185185	0.07950000000000	0.00004111111111
92	-1	23	0.00000685185185	0.07950000000000	0.00004111111111
93	23	94	0.00000685185185	0.07950000000000	0.00004111111111
94	23	95	0.00000685185185	0.07950000000000	0.00004111111111
95	23	96	0.00000685185185	0.07950000000000	0.00004111111111
96	23	103	0.00000685185185	0.07950000000000	0.00004111111111
97	23	112	0.00000685185185	0.07950000000000	0.00004111111111
98	-1	24	0.00000685185185	0.07950000000000	0.00004111111111
99	24	95	0.00000685185185	0.07950000000000	0.00004111111111
100	24	96	0.00000685185185	0.07950000000000	0.00004111111111
101	24	97	0.00000685185185	0.07950000000000	0.00004111111111
102	24	104	0.00000685185185	0.07950000000000	0.00004111111111
103	24	105	0.00000685185185	0.07950000000000	0.00004111111111
104	24	114	0.00000685185185	0.07950000000000	0.00004111111111
105	-1	25	0.00000685185185	0.07950000000000	0.00004111111111
106	25	96	0.00000685185185	0.07950000000000	0.00004111111111
107	25	97	0.00000685185185	0.07950000000000	0.00004111111111
108	25	105	0.00000685185185	0.07950000000000	0.00004111111111
109	25	107	0.00000685185185	0.07950000000000	0.00004111111111
110	-1	26	0.00000685185185	0.07950000000000	0.00004111111111
111	26	97	0.00000685185185	0.07950000000000	0.00004111111111
112	26	107	0.00000685185185	0.07950000000000	0.00004111111111
113	26	108	0.00000685185185	0.07950000000000	0.00004111111111
114	26	115	0.00000685185185	0.07950000000000	0.00004111111111
115	-1	27	0.00000685185185	0.07950000000000	0.00004111111111
116	27	99	0.00000685185185	0.07950000000000	0.00004111111111
117	27	116	0.00000685185185	0.07950000000000	0.00004111111111
118	-1	28	0.00000685185185	0.07950000000000	0.00004111111111
119	28	100	0.00000685185185	0.07950000000000	0.00004111111111
120	28	101	0.00000685185185	0.07950000000000	0.00004111111111
121	28	110	0.00000685185185	0.07950000000000	0.00004111111111
122	28	119	0.00000685185185	0.07950000000000	0.00004111111111
123	-1	29	0.00000685185185	0.07950000000000	0.00004111111111
124	29	101	0.00000685185185	0.07950000000000	0.00004111111111
125	29	102	0.00000685185185	0.07950000000000	0.00004111111111
126	29	109	0.00000685185185	0.07950000000000	0.00004111111111
127	29	118	0.00000685185185	0.07950000000000	0.00004111111111
128	29	120	0.00000685185185	0.07950000000000	0.00004111111111
129	-1	30	0.00000685185185	0.07950000000000	0.00004111111111
130	30	101	0.00000685185185	0.07950000000000	0.00004111111111
131	30	103	0.00000685185185	0.07950000000000	0.00004111111111
132	30	121	0.00000685185185	0.07950000000000	0.00004111111111
133	-1	31	0.00000685185185	0.07950000000000	0.00004111111111
134	31	104	0.00000685185185	0.07950000000000	0.00004111111111
135	31	111	0.00000685185185	0.07950000000000	0.00004111111111
136	31	120	0.00000685185185	0.07950000000000	0.00004111111111
137	-1	32	0.00000685185185	0.07950000000000	0.00004111111111
138	32	103	0.00000685185185	0.07950000000000	0.00004111111111
139	32	104	0.00000685185185	0.07950000000000	0.00004111111111
140	32	105	0.00000685185185	0.07950000000000	0.00004111111111
141	32	112	0.00000685185185	0.07950000000000	0.00004111111111
142	32	114	0.00000685185185	0.07950000000000	0.00004111111111
143	32	121	0.00000685185185	0.07950000000000	0.00004111111111
144	32	122	0.00000685185185	0.07950000000000	0.00004111111111
145	-1	33	0.00000685185185	0.07950000000000	0.00004111111111
146	33	105	0.00000685185185	0.07950000000000	0.00004111111111
147	33	123	0.00000685185185	0.07950000000000	0.00004111111111
148	-1	34	0.00000685185185	0.07950000000000	0.00004111111111
149	34	107	0.00000685185185	0.07950000000000	0.00004111111111
150	34	116	0.00000685185185	0.07950000000000	0.00004111111111
151	34	123	0.00000685185185	0.07950000000000	0.00004111111111
152	34	124	0.00000685185185	0.07950000000000	0.00004111111111
153	34	125	0.00000685185185	0.07950000000000	0.00004111111111
154	-1	35	0.00000685185185	0.07950000000000	0.00004111111111
155	35	106	0.00000685185185	0.07950000000000	0.00004111111111
156	35	107	0.00000685185185	0.07950000000000	0.00004111111111
157	35	116	0.00000685185185	0.07950000000000	0.00004111111111
158	-1	36	0.00000685185185	0.07950000000000	0.00004111111111
159	36	125	0.00000685185185	0.07950000000000	0.00004111111111
160	36	126	0.00000685185185	0.07950000000000	0.00004111111111
161	-1	37	0.00000685185185	0.07950000000000	0.00004111111111
162	37	110	0.00000685185185	0.07950000000000	0.00004111111111
163	37	119	0.00000685185185	0.07950000000000	0.00004111111111
164	-1	38	0.00000685185185	0.07950000000000	0.00004111111111
165	38	109	0.00000685185185	0.07950000000000	0.00004111111111
166	38	111	0.00000685185185	0.07950000000000	0.00004111111111
167	38	118	0.00000685185185	0.07950000000000	0.00004111111111
168	38	119	0.00000685185185	0.07950000000000	0.00004111111111
169	38	120	0.00000685185185	0.07950000000000	0.00004111111111
170	38	129	0.00000685185185	0.07950000000000	0.00004111111111
171	-1	39	0.00000685185185	0.07950000000000	0.00004111111111
172	39	111	0.00000685185185	0.07950000000000	0.00004111111111
173	39	120	0.00000685185185	0.07950000000000	0.00004111111111
174	39	121	0.00000685185185	0.07950000000000	0.00004111111111
175	39	128	0.00000685185185	0.07950000000000	0.00004111111111
176	39	129	0.00000685185185	0.07950000000000	0.00004111111111
177	-1	40	0.00000685185185	0.07950000000000	0.00004111111111
178	40	111	0.00000685185185	0.07950000000000	0.00004111111111
179	40	120	0.00000685185185	0.07950000000000	0.00004111111111
180	40	131	0.00000685185185	0.07950000000000	0.00004111111111
181	-1	41	0.00000685185185	0.07950000000000	0.00004111111111
182	41	113	0.00000685185185	0.07950000000000	0.00004111111111
183	41	121	0.00000685185185	0.07950000000000	0.00004111111111
184	41	122	0.00000685185185	0.07950000000000	0.00004111111111
185	41	131	0.00000685185185	0.07950000000000	0.00004111111111
186	41	132	0.00000685185185	0.07950000000000	0.00004111111111
187	-1	42	0.00000685185185	0.07950000000000	0.00004111111111
188	42	113	0.00000685185185	0.07950000000000	0.00004111111111
189	-1	43	0.00000685185185	0.07950000000000	0.00004111111111
190	43	114	0.00000685185185	0.07950000000000	0.00004111111111
191	43	115	0.00000685185185	0.07950000000000	0.00004111111111
192	43	116	0.00000685185185	0.07950000000000	0.00004111111111
193	43	123	0.00000685185185	0.07950000000000	0.00004111111111
194	43	125	0.00000685185185	0.07950000000000	0.00004111111111
195	43	132	0.00000685185185	0.07950000000000	0.00004111111111
196	-1	44	0.00000685185185	0.07950000000000	0.00004111111111
197	44	115	0.00000685185185	0.07950000000000	0.00004111111111
198	44	135	0.00000685185185	0.07950000000000	0.00004111111111
199	-1	45	0.00000685185185	0.07950000000000	0.00004111111111
200	45	116	0.00000685185185	0.07950000000000	0.00004111111111
201	45	117	0.00000685185185	0.07950000000000	0.00004111111111
202	45	126	0.00000685185185	0.07950000000000	0.00004111111111
203	45	135	0.00000685185185	0.07950000000000	0.00004111111111
204	-1	46	0.00000685185185	0.07950000000000	0.00004111111111
205	46	127	0.00000685185185	0.07950000000000	0.00004111111111
206	-1	47	0.00000685185185	0.07950000000000	0.00004111111111
207	47	118	0.00000685185185	0.07950000000000	0.00004111111111
208	47	119	0.00000685185185	0.07950000000000	0.00004111111111
209	47	127	0.00000685185185	0.07950000000000	0.00004111111111
210	47	128	0.00000685185185	0.07950000000000	0.00004111111111
211	47	129	0.00000685185185	0.07950000000000	0.00004111111111
212	47	137	0.00000685185185	0.07950000000000	0.00004111111111
213	47	138	0.00000685185185	0.07950000000000	0.00004111111111
214	-1	48	0.00000685185185	0.07950000000000	0.00004111111111
215	48	119	0.00000685185185	0.07950000000000	0.00004111111111
216	48	120	0.00000685185185	0.07950000000000	0.00004111111111
217	48	129	0.00000685185185	0.07950000000000	0.00004111111111
218	48	130	0.00000685185185	0.07950000000000	0.00004111111111
219	48	139	0.00000685185185	0.07950000000000	0.00004111111111
220	-1	49	0.00000685185185	0.07950000000000	0.00004111111111
221	49	120	0.00000685185185	0.07950000000000	0.00004111111111
222	49	122	0.00000685185185	0.07950000000000	0.00004111111111
223	49	129	0.00000685185185	0.07950000000000	0.00004111111111
224	49	138	0.00000685185185	0.07950000000000	0.00004111111111
225	49	139	0.00000685185185	0.07950000000000	0.00004111111111
226	-1	50	0.00000685185185	0.07950000000000	0.00004111111111
227	50	121	0.00000685185185	0.07950000000000	0.00004111111111
228	50	122	0.00000685185185	0.07950000000000	0.00004111111111
229	50	123	0.00000685185185	0.07950000000000	0.00004111111111
230	50	140	0.00000685185185	0.07950000000000	0.00004111111111
231	-1	51	0.00000685185185	0.07950000000000	0.00004111111111
232	51	122	0.00000685185185	0.07950000000000	0.00004111111111
233	51	123	0.00000685185185	0.07950000000000	0.00004111111111
234	51	124	0.00000685185185	0.07950000000000	0.00004111111111
235	51	133	0.00000685185185	0.07950000000000	0.00004111111111
236	-1	52	0.00000685185185	0.07950000000000	0.00004111111111
237	52	123	0.00000685185185	0.07950000000000	0.00004111111111
238	52	132	0.00000685185185	0.07950000000000	0.00004111111111
239	52	134	0.00000685185185	0.07950000000000	0.00004111111111
240	-1	53	0.00000685185185	0.07950000000000	0.00004111111111
241	53	126	0.00000685185185	0.07950000000000	0.00004111111111
242	53	133	0.00000685185185	0.07950000000000	0.00004111111111
243	53	135	0.00000685185185	0.07950000000000	0.00004111111111
244	53	143	0.00000685185185	0.07950000000000	0.00004111111111
245	-1	54	0.00000685185185	0.07950000000000	0.00004111111111
246	54	125	0.00000685185185	0.07950000000000	0.00004111111111
247	54	144	0.00000685185185	0.07950000000000	0.00004111111111
248	-1	55	0.00000685185185	0.07950000000000	0.00004111111111
249	55	145	0.00000685185185	0.07950000000000	0.00004111111111
250	-1	56	0.00000685185185	0.07950000000000	0.00004111111111
251	56	127	0.00000685185185	0.07950000000000	0.00004111111111
252	56	128	0.00000685185185	0.07950000000000	0.00004111111111
253	56	136	0.00000685185185	0.07950000000000	0.00004111111111
254	56	137	0.00000685185185	0.07950000000000	0.00004111111111
255	56	145	0.00000685185185	0.07950000000000	0.00004111111111
256	56	146	0.00000685185185	0.07950000000000	0.00004111111111
257	-1	57	0.00000685185185	0.07950000000000	0.00004111111111
258	57	128	0.00000685185185	0.07950000000000	0.00004111111111
259	57	130	0.00000685185185	0.07950000000000	0.00004111111111
260	57	137	0.00000685185185	0.07950000000000	0.00004111111111
261	57	138	0.00000685185185	0.07950000000000	0.00004111111111
262	57	139	0.00000685185185	0.07950000000000	0.00004111111111
263	57	146	0.00000685185185	0.07950000000000	0.00004111111111
264	57	147	0.00000685185185	0.07950000000000	0.00004111111111
265	57	148	0.00000685185185	0.07950000000000	0.00004111111111
266	-1	58	0.00000685185185	0.07950000000000	0.00004111111111
267	58	129	0.00000685185185	0.07950000000000	0.00004111111111
268	58	131	0.00000685185185	0.07950000000000	0.00004111111111
269	58	139	0.00000685185185	0.07950000000000	0.00004111111111
270	58	147	0.00000685185185	0.07950000000000	0.00004111111111
271	-1	59	0.00000685185185	0.07950000000000	0.00004111111111
272	59	139	0.00000685185185	0.07950000000000	0.00004111111111
273	59	141	0.00000685185185	0.07950000000000	0.00004111111111
274	59	149	0.00000685185185	0.07950000000000	0.00004111111111
275	-1	60	0.00000685185185	0.07950000000000	0.00004111111111
276	60	133	0.00000685185185	0.07950000000000	0.00004111111111
277	60	141	0.00000685185185	0.07950000000000	0.00004111111111
278	60	142	0.00000685185185	0.07950000000000	0.00004111111111
279	60	150	0.00000685185185	0.07950000000000	0.00004111111111
280	-1	61	0.00000685185185	0.07950000000000	0.00004111111111
281	61	132	0.00000685185185	0.07950000000000	0.00004111111111
282	61	133	0.00000685185185	0.07950000000000	0.00004111111111
283	61	142	0.00000685185185	0.07950000000000	0.00004111111111
284	-1	62	0.00000685185185	0.07950000000000	0.00004111111111
285	62	133	0.00000685185185	0.07950000000000	0.00004111111111
286	62	135	0.00000685185185	0.07950000000000	0.00004111111111
287	62	143	0.00000685185185	0.07950000000000	0.00004111111111
288	62	152	0.00000685185185	0.07950000000000	0.00004111111111
289	-1	63	0.00000685185185	0.07950000000000	0.00004111111111
290	63	143	0.00000685185185	0.07950000000000	0.00004111111111
291	63	152	0.00000685185185	0.07950000000000	0.00004111111111
292	-1	64	0.00000685185185	0.07950000000000	0.00004111111111
293	64	136	0.00000685185185	0.07950000000000	0.00004111111111
294	-1	65	0.00000685185185	0.07950000000000	0.00004111111111
295	65	136	0.00000685185185	0.07950000000000	0.00004111111111
296	65	138	0.00000685185185	0.07950000000000	0.00004111111111
297	65	145	0.00000685185185	0.07950000000000	0.00004111111111
298	65	146	0.00000685185185	0.07950000000000	0.00004111111111
299	65	147	0.00000685185185	0.07950000000000	0.00004111111111
300	-1	66	0.00000685185185	0.07950000000000	0.00004111111111
301	66	146	0.00000685185185	0.07950000000000	0.00004111111111
302	66	147	0.00000685185185	0.07950000000000	0.00004111111111
303	66	155	0.00000685185185	0.07950000000000	0.00004111111111
304	-1	67	0.00000685185185	0.07950000000000	0.00004111111111
305	67	139	0.00000685185185	0.07950000000000	0.00004111111111
306	67	148	0.00000685185185	0.07950000000000	0.00004111111111
307	67	149	0.00000685185185	0.07950000000000	0.00004111111111
308	67	156	0.00000685185185	0.07950000000000	0.00004111111111
309	-1	68	0.00000685185185	0.07950000000000	0.00004111111111
310	68	139	0.00000685185185	0.07950000000000	0.00004111111111
311	68	141	0.00000685185185	0.07950000000000	0.00004111111111
312	68	148	0.00000685185185	0.07950000000000	0.00004111111111
313	68	158	0.00000685185185	0.07950000000000	0.00004111111111
314	-1	69	0.00000685185185	0.07950000000000	0.00004111111111
315	69	141	0.00000685185185	0.07950000000000	0.00004111111111
316	-1	70	0.00000685185185	0.07950000000000	0.00004111111111
317	70	141	0.00000685185185	0.07950000000000	0.00004111111111
318	70	151	0.00000685185185	0.07950000000000	0.00004111111111
319	70	152	0.00000685185185	0.07950000000000	0.00004111111111
320	70	160	0.00000685185185	0.07950000000000	0.00004111111111
321	-1	71	0.00000685185185	0.07950000000000	0.00004111111111
322	71	142	0.00000685185185	0.07950000000000	0.00004111111111
323	71	144	0.00000685185185	0.07950000000000	0.00004111111111
324	71	151	0.00000685185185	0.07950000000000	0.00004111111111
325	71	152	0.00000685185185	0.07950000000000	0.00004111111111
326	71	153	0.00000685185185	0.07950000000000	0.00004111111111
327	-1	72	0.00000685185185	0.07950000000000	0.00004111111111
328	72	152	0.00000685185185	0.07950000000000	0.00004111111111
329	72	153	0.00000685185185	0.07950000000000	0.00004111111111
330	72	161	0.00000685185185	0.07950000000000	0.00004111111111
331	72	162	0.00000685185185	0.07950000000000	0.00004111111111
332	-1	73	0.00000685185185	0.07950000000000	0.00004111111111
333	73	154	0.00000685185185	0.07950000000000	0.00004111111111
334	73	155	0.00000685185185	0.07950000000000	0.00004111111111
335	-1	74	0.00000685185185	0.07950000000000	0.00004111111111
336	74	147	0.00000685185185	0.07950000000000	0.00004111111111
337	74	154	0.00000685185185	0.07950000000000	0.00004111111111
338	74	156	0.00000685185185	0.07950000000000	0.00004111111111
339	-1	75	0.00000685185185	0.07950000000000	0.00004111111111
340	75	146	0.00000685185185	0.07950000000000	0.00004111111111
341	75	147	0.00000685185185	0.07950000000000	0.00004111111111
342	-1	76	0.00000685185185	0.07950000000000	0.00004111111111
343	76	147	0.00000685185185	0.07950000000000	0.00004111111111
344	76	148	0.00000685185185	0.07950000000000	0.00004111111111
345	76	158	0.00000685185185	0.07950000000000	0.00004111111111
346	-1	77	0.00000685185185	0.07950000000000	0.00004111111111
347	77	148	0.00000685185185	0.07950000000000	0.00004111111111
348	77	149	0.00000685185185	0.07950000000000	0.00004111111111
349	77	157	0.00000685185185	0.07950000000000	0.00004111111111
350	77	159	0.00000685185185	0.07950000000000	0.00004111111111
351	-1	78	0.00000685185185	0.07950000000000	0.00004111111111
352	78	149	0.00000685185185	0.07950000000000	0.00004111111111
353	78	150	0.00000685185185	0.07950000000000	0.00004111111111
354	78	151	0.00000685185185	0.07950000000000	0.00004111111111
355	78	159	0.00000685185185	0.07950000000000	0.00004111111111
356	78	160	0.00000685185185	0.07950000000000	0.00004111111111
357	-1	79	0.00000685185185	0.07950000000000	0.00004111111111
358	79	150	0.00000685185185	0.07950000000000	0.00004111111111
359	79	151	0.00000685185185	0.07950000000000	0.00004111111111
360	79	159	0.00000685185185	0.07950000000000	0.00004111111111
361	-1	80	0.00000685185185	0.07950000000000	0.00004111111111
362	80	151	0.00000685185185	0.07950000000000	0.00004111111111
363	80	161	0.00000685185185	0.07950000000000	0.00004111111111
364	-1	81	0.00000685185185	0.07950000000000	0.00004111111111
365	81	152	0.00000685185185	0.07950000000000	0.00004111111111
366	81	162	0.00000685185185	0.07950000000000	0.00004111111111
367	82	83	0.00000685185185	0.07950000000000	0.00004111111111
368	82	91	0.00000685185185	0.07950000000000	0.00004111111111
369	82	92	0.00000685185185	0.07950000000000	0.00004111111111
370	82	173	0.00000685185185	0.07950000000000	0.00004111111111
371	83	92	0.00000685185185	0.07950000000000	0.00004111111111
372	83	93	0.00000685185185	0.07950000000000	0.00004111111111
373	83	163	0.00000685185185	0.07950000000000	0.00004111111111
374	83	172	0.00000685185185	0.07950000000000	0.00004111111111
375	83	174	0.00000685185185	0.07950000000000	0.00004111111111
376	84	85	0.00000685185185	0.07950000000000	0.00004111111111
377	84	93	0.00000685185185	0.07950000000000	0.00004111111111
378	84	164	0.00000685185185	0.07950000000000	0.00004111111111
379	84	165	0.00000685185185	0.07950000000000	0.00004111111111
380	84	173	0.00000685185185	0.07950000000000	0.00004111111111
381	84	175	0.00000685185185	0.07950000000000	0.00004111111111
382	85	86	0.00000685185185	0.07950000000000	0.00004111111111
383	85	93	0.00000685185185	0.07950000000000	0.00004111111111
384	85	94	0.00000685185185	0.07950000000000	0.00004111111111
385	85	95	0.00000685185185	0.07950000000000	0.00004111111111
386	86	96	0.00000685185185	0.07950000000000	0.00004111111111
387	86	168	0.00000685185185	0.07950000000000	0.00004111111111
388	86	175	0.00000685185185	0.07950000000000	0.00004111111111
389	86	176	0.00000685185185	0.07950000000000	0.00004111111111
390	87	88	0.00000685185185	0.07950000000000	0.00004111111111
391	87	95	0.00000685185185	0.07950000000000	0.00004111111111
392	87	97	0.00000685185185	0.07950000000000	0.00004111111111
393	87	168	0.00000685185185	0.07950000000000	0.00004111111111
394	87	169	0.00000685185185	0.07950000000000	0.00004111111111
395	87	176	0.00000685185185	0.07950000000000	0.00004111111111
396	87	177	0.00000685185185	0.07950000000000	0.00004111111111
397	88	89	0.00000685185185	0.07950000000000	0.00004111111111
398	88	96	0.00000685185185	0.07950000000000	0.00004111111111
399	88	97	0.00000685185185	0.07950000000000	0.00004111111111
400	88	98	0.00000685185185	0.07950000000000	0.00004111111111
401	88	177	0.00000685185185	0.07950000000000	0.00004111111111
402	89	90	0.00000685185185	0.07950000000000	0.00004111111111
403	89	98	0.00000685185185	0.07950000000000	0.00004111111111
404	89	169	0.00000685185185	0.07950000000000	0.00004111111111
405	89	171	0.00000685185185	0.07950000000000	0.00004111111111
406	89	178	0.00000685185185	0.07950000000000	0.00004111111111
407	89	179	0.00000685185185	0.07950000000000	0.00004111111111
408	90	98	0.00000685185185	0.07950000000000	0.00004111111111
409	90	99	0.00000685185185	0.07950000000000	0.00004111111111
410	90	170	0.00000685185185	0.07950000000000	0.00004111111111
411	90	171	0.00000685185185	0.07950000000000	0.00004111111111
412	90	180	0.00000685185185	0.07950000000000	0.00004111111111
413	91	92	0.00000685185185	0.07950000000000	0.00004111111111
414	91	163	0.00000685185185	0.07950000000000	0.00004111111111
415	91	164	0.00000685185185	0.07950000000000	0.00004111111111
416	91	173	0.00000685185185	0.07950000000000	0.00004111111111
417	91	182	0.00000685185185	0.07950000000000	0.00004111111111
418	92	93	0.00000685185185	0.07950000000000	0.00004111111111
419	92	100	0.00000685185185	0.07950000000000	0.00004111111111
420	92	102	0.00000685185185	0.07950000000000	0.00004111111111
421	92	163	0.00000685185185	0.07950000000000	0.00004111111111
422	92	164	0.00000685185185	0.07950000000000	0.00004111111111
423	92	173	0.00000685185185	0.07950000000000	0.00004111111111
424	92	174	0.00000685185185	0.07950000000000	0.00004111111111
425	92	181	0.00000685185185	0.07950000000000	0.00004111111111
426	92	182	0.00000685185185	0.07950000000000	0.00004111111111
427	93	94	0.00000685185185	0.07950000000000	0.00004111111111
428	93	103	0.00000685185185	0.07950000000000	0.00004111111111
429	93	173	0.00000685185185	0.07950000000000	0.00004111111111
430	93	175	0.00000685185185	0.07950000000000	0.00004111111111
431	93	184	0.00000685185185	0.07950000000000	0.00004111111111
432	94	95	0.00000685185185	0.07950000000000	0.00004111111111
433	94	103	0.00000685185185	0.07950000000000	0.00004111111111
434	94	104	0.00000685185185	0.07950000000000	0.00004111111111
435	94	165	0.00000685185185	0.07950000000000	0.00004111111111
436	94	166	0.00000685185185	0.07950000000000	0.00004111111111
437	94	176	0.00000685185185	0.07950000000000	0.00004111111111
438	94	184	0.00000685185185	0.07950000000000	0.00004111111111
439	94	185	0.00000685185185	0.07950000000000	0.00004111111111
440	95	96	0.00000685185185	0.07950000000000	0.00004111111111
441	95	103	0.00000685185185	0.07950000000000	0.00004111111111
442	95	104	0.00000685185185	0.07950000000000	0.00004111111111
443	95	105	0.00000685185185	0.07950000000000	0.00004111111111
444	95	167	0.00000685185185	0.07950000000000	0.00004111111111
445	95	176	0.00000685185185	0.07950000000000	0.00004111111111
446	95	177	0.00000685185185	0.07950000000000	0.00004111111111
447	95	186	0.00000685185185	0.07950000000000	0.00004111111111
448	96	106	0.00000685185185	0.07950000000000	0.00004111111111
449	96	168	0.00000685185185	0.07950000000000	0.00004111111111
450	96	185	0.00000685185185	0.07950000000000	0.00004111111111
451	96	187	0.00000685185185	0.07950000000000	0.00004111111111
452	97	168	0.00000685185185	0.07950000000000	0.00004111111111
453	97	169	0.00000685185185	0.07950000000000	0.00004111111111
454	97	177	0.00000685185185	0.07950000000000	0.00004111111111
455	97	179	0.00000685185185	0.07950000000000	0.00004111111111
456	98	99	0.00000685185185	0.07950000000000	0.00004111111111
457	98	169	0.00000685185185	0.07950000000000	0.00004111111111
458	98	171	0.00000685185185	0.07950000000000	0.00004111111111
459	98	179	0.00000685185185	0.07950000000000	0.00004111111111
460	99	107	0.00000685185185	0.07950000000000	0.00004111111111
461	99	108	0.00000685185185	0.07950000000000	0.00004111111111
462	99	179	0.00000685185185	0.07950000000000	0.00004111111111
463	99	188	0.00000685185185	0.07950000000000	0.00004111111111
