    166     55     54  6.141541e-005  5.556998e-005  5.369978e-005  2.418763e-013  0.000000e+000
    167     64     54  5.312118e-005  5.556998e-005  5.073320e-005  1.762166e-013  0.000000e+000
    168    154     54  5.508417e-005  5.556998e-005  7.839676e-005  2.558621e-013  0.000000e+000
    169     56     55  5.296563e-005  6.141541e-005  5.276314e-005  2.364197e-013  0.000000e+000
    170     65     55  5.404048e-005  6.141541e-005  5.058227e-005  2.177906e-013  0.000000e+000
    171    155     55  5.796914e-005  6.141541e-005  5.660716e-005  4.635655e-013  0.000000e+000
    172     57     56  5.362650e-005  5.296563e-005  6.801758e-005  2.356653e-013  0.000000e+000
    173     66     56  5.188378e-005  5.296563e-005  5.026246e-005  1.676888e-013  0.000000e+000
    174    156     56  5.622769e-005  5.296563e-005  5.064161e-005  1.497042e-013  0.000000e+000
    175     58     57  5.532073e-005  5.362650e-005  6.134321e-005  1.484397e-013  0.000000e+000
    176     67     57  5.470562e-005  5.362650e-005  5.475371e-005  1.313748e-013  0.000000e+000
    177    157     57  5.477467e-005  5.362650e-005  5.000648e-005  1.936089e-013  0.000000e+000
    178     59     58  5.761932e-005  5.532073e-005  5.166370e-005  2.681401e-013  0.000000e+000
    179     68     58  5.286944e-005  5.532073e-005  5.153077e-005  1.637172e-013  0.000000e+000
    180    158     58  5.502361e-005  5.532073e-005  5.149756e-005  1.746927e-013  0.000000e+000
    181     60     59  6.025477e-005  5.761932e-005  5.186242e-005  3.178348e-013  0.000000e+000
    182     69     59  5.556466e-005  5.761932e-005  5.424195e-005  1.839183e-013  0.000000e+000
    183    159     59  5.189332e-005  5.761932e-005  5.063955e-005  1.361183e-013  0.000000e+000
    184      0     60  5.335087e-005  6.025477e-005  5.026695e-005  0.000000e+000  0.000000e+000
    185     70     60  5.402239e-005  6.025477e-005  5.258187e-005  1.048974e-013  0.000000e+000
    186    160     60  5.271219e-005  6.025477e-005  5.153109e-005  1.143470e-013  0.000000e+000
    187     62     61  5.300542e-005  5.419196e-005  5.585808e-005  1.866727e-013  0.000000e+000
    188     71     61  5.451971e-005  5.419196e-005  5.209619e-005  1.315436e-013  0.000000e+000
    189    161     61  5.188415e-005  5.419196e-005  5.187641e-005  1.780415e-013  0.000000e+000
    190     -1     61  5.766908e-005  5.419196e-005  5.506254e-005  0.000000e+000  0.000000e+000
    191     63     62  5.350301e-005  5.300542e-005  5.140137e-005  1.317526e-013  0.000000e+000
    192     72     62  5.463984e-005  5.300542e-005  5.228012e-005  1.986727e-013  0.000000e+000
    193    162     62  5.211768e-005  5.300542e-005  5.052376e-005  1.067463e-013  0.000000e+000
    194     64     63  5.312118e-005  5.350301e-005  5.020837e-005  2.105003e-013  0.000000e+000
    195     73     63  5.206017e-005  5.350301e-005  5.103361e-005  1.682250e-013  0.000000e+000
    196    163     63  5.174025e-005  5.350301e-005  5.739274e-005  2.106784e-013  0.000000e+000
    197     65     64  5.404048e-005  5.312118e-005  5.367331e-005  2.249500e-013  0.000000e+000
    198     74     64  5.431722e-005  5.312118e-005  5.325961e-005  1.076179e-013  0.000000e+000
    199    164     64  5.390380e-005  5.312118e-005  5.177693e-005  1.306082e-013  0.000000e+000
    200     66     65  5.188378e-005  5.404048e-005  5.176420e-005  2.106478e-013  0.000000e+000
    201     75     65  5.339089e-005  5.404048e-005  5.729464e-005  1.938648e-013  0.000000e+000
    202    165     65  5.249055e-005  5.404048e-005  5.044736e-005  1.776553e-013  0.000000e+000
    203     67     66  5.470562e-005  5.188378e-005  5.002996e-005  1.705922e-013  0.000000e+000
    204     76     66  5.161191e-005  5.188378e-005  5.348171e-005  1.133122e-013  0.000000e+000
    205    166     66  5.286249e-005  5.188378e-005  5.156608e-005  1.070637e-013  0.000000e+000
    206     68     67  5.286944e-005  5.470562e-005  5.171239e-005  1.048340e-013  0.000000e+000
    207     77     67  5.250575e-005  5.470562e-005  5.486475e-005  1.818502e-013  0.000000e+000
    208    167     67  5.301965e-005  5.470562e-005  5.016294e-005  2.014961e-013  0.000000e+000
    209     69     68  5.556466e-005  5.286944e-005  5.940748e-005  2.169936e-013  0.000000e+000
    210     78     68  5.162371e-005  5.286944e-005  5.121344e-005  1.032765e-013  0.000000e+000
    211    168     68  5.236485e-005  5.286944e-005  5.882561e-005  1.567126e-013  0.000000e+000
    212     70     69  5.402239e-005  5.556466e-005  6.794578e-005  3.711817e-013  0.000000e+000
    213     79     69  5.222777e-005  5.556466e-005  5.004122e-005  1.265952e-013  0.000000e+000
    214    169     69  5.353312e-005  5.556466e-005  5.205954e-005  2.732616e-013  0.000000e+000
    215      0     70  5.335087e-005  5.402239e-005  5.225657e-005  0.000000e+000  0.000000e+000
    216     80     70  5.426307e-005  5.402239e-005  5.072054e-005  1.827337e-013  0.000000e+000
    217    170     70  5.296960e-005  5.402239e-005  5.676146e-005  1.206648e-013  0.000000e+000
    218     72     71  5.463984e-005  5.451971e-005  5.442123e-005  1.801014e-013  0.000000e+000
    219     81     71  5.499499e-005  5.451971e-005  5.028554e-005  1.655289e-013  0.000000e+000
    220    171     71  5.507823e-005  5.451971e-005  5.058672e-005  3.576284e-013  0.000000e+000
    221     -1     71  5.766908e-005  5.451971e-005  5.209800e-005  0.000000e+000  0.000000e+000
    222     73     72  5.206017e-005  5.463984e-005  5.044209e-005  1.802762e-013  0.000000e+000
    223     82     72  5.785666e-005  5.463984e-005  5.064586e-005  1.721600e-013  0.000000e+000
    224    172     72  5.850189e-005  5.463984e-005  5.205199e-005  1.379659e-013  0.000000e+000
    225     74     73  5.431722e-005  5.206017e-005  5.069734e-005  1.042145e-013  0.000000e+000
    226     83     73  5.757426e-005  5.206017e-005  7.809954e-005  2.015850e-013  0.000000e+000
    227    173     73  5.263205e-005  5.206017e-005  5.278548e-005  2.248878e-013  0.000000e+000
    228     75     74  5.339089e-005  5.431722e-005  5.371236e-005  1.494658e-013  0.000000e+000
    229     84     74  5.609693e-005  5.431722e-005  5.228229e-005  2.336832e-013  0.000000e+000
    230    174     74  5.599181e-005  5.431722e-005  5.236398e-005  2.528977e-013  0.000000e+000
    231     76     75  5.161191e-005  5.339089e-005  5.037277e-005  1.686070e-013  0.000000e+000
    232     85     75  5.329705e-005  5.339089e-005  5.172850e-005  1.041350e-013  0.000000e+000
    233    175     75  5.860916e-005  5.339089e-005  5.225678e-005  1.812977e-013  0.000000e+000
    234     77     76  5.250575e-005  5.161191e-005  5.264966e-005  1.191851e-013  0.000000e+000
    235     86     76  5.672957e-005  5.161191e-005  6.183344e-005  2.088067e-013  0.000000e+000
    236    176     76  5.410830e-005  5.161191e-005  5.288256e-005  1.330778e-013  0.000000e+000
    237     78     77  5.162371e-005  5.250575e-005  5.897313e-005  1.923176e-013  0.000000e+000
    238     87     77  5.252700e-005  5.250575e-005  5.050814e-005  2.335034e-013  0.000000e+000
    239    177     77  5.271833e-005  5.250575e-005  5.025516e-005  1.279037e-013  0.000000e+000
    240     79     78  5.222777e-005  5.162371e-005  5.893267e-005  1.371138e-013  0.000000e+000
    241     88     78  5.322538e-005  5.162371e-005  5.445891e-005  2.070956e-013  0.000000e+000
    242    178     78  5.119026e-005  5.162371e-005  6.122234e-005  1.531887e-013  0.000000e+000
    243     80     79  5.426307e-005  5.222777e-005  5.007069e-005  1.683513e-013  0.000000e+000
    244     89     79  5.624741e-005  5.222777e-005  5.095238e-005  1.685066e-013  0.000000e+000
    245    179     79  5.514847e-005  5.222777e-005  7.055421e-005  3.004502e-013  0.000000e+000
    246      0     80  5.335087e-005  5.426307e-005  6.506297e-005  0.000000e+000  0.000000e+000
    247     90     80  5.454392e-005  5.426307e-005  6.530239e-005  2.222188e-013  0.000000e+000
    248    180     80  5.750403e-005  5.426307e-005  5.024661e-005  2.280749e-013  0.000000e+000
    249     82     81  5.785666e-005  5.499499e-005  6.003888e-005  1.400879e-013  0.000000e+000
    250     91     81  5.410289e-005  5.499499e-005  6.895826e-005  1.492301e-013  0.000000e+000
    251    181     81  6.003213e-005  5.499499e-005  5.390342e-005  2.145263e-013  0.000000e+000
    252     -1     81  5.766908e-005  5.499499e-005  7.050961e-005  0.000000e+000  0.000000e+000
    253     83     82  5.757426e-005  5.785666e-005  6.445709e-005  3.968651e-013  0.000000e+000
    254     92     82  5.178954e-005  5.785666e-005  5.143510e-005  1.333609e-013  0.000000e+000
    255    182     82  5.992388e-005  5.785666e-005  5.123311e-005  1.696812e-013  0.000000e+000
    256     84     83  5.609693e-005  5.757426e-005  5.097611e-005  1.059024e-013  0.000000e+000
    257     93     83  5.576951e-005  5.757426e-005  5.001680e-005  1.703399e-013  0.000000e+000
    258    183     83  5.221851e-005  5.757426e-005  5.152230e-005  1.872897e-013  0.000000e+000
    259     85     84  5.329705e-005  5.609693e-005  5.154329e-005  1.294911e-013  0.000000e+000
    260     94     84  5.261563e-005  5.609693e-005  5.798264e-005  2.064574e-013  0.000000e+000
    261    184     84  5.356711e-005  5.609693e-005  5.075564e-005  1.198583e-013  0.000000e+000
    262     86     85  5.672957e-005  5.329705e-005  6.357336e-005  2.931827e-013  0.000000e+000
    263     95     85  5.215176e-005  5.329705e-005  5.188603e-005  1.736042e-013  0.000000e+000
    264    185     85  5.406933e-005  5.329705e-005  5.499539e-005  2.256623e-013  0.000000e+000
    265     87     86  5.252700e-005  5.672957e-005  5.340290e-005  1.789214e-013  0.000000e+000
    266     96     86  5.555209e-005  5.672957e-005  5.149771e-005  2.998304e-013  0.000000e+000
    267    186     86  5.242932e-005  5.672957e-005  5.174891e-005  1.547885e-013  0.000000e+000
    268     88     87  5.322538e-005  5.252700e-005  6.669086e-005  1.909686e-013  0.000000e+000
    269     97     87  5.249571e-005  5.252700e-005  6.590805e-005  2.145486e-013  0.000000e+000
    270    187     87  5.157577e-005  5.252700e-005  5.157666e-005  1.726412e-013  0.000000e+000
    271     89     88  5.624741e-005  5.322538e-005  5.066611e-005  2.100358e-013  0.000000e+000
    272     98     88  5.439125e-005  5.322538e-005  5.289189e-005  1.885237e-013  0.000000e+000
    273    188     88  5.384412e-005  5.322538e-005  5.061255e-005  1.656266e-013  0.000000e+000
    274     90     89  5.454392e-005  5.624741e-005  5.778886e-005  2.156615e-013  0.000000e+000
    275     99     89  5.334924e-005  5.624741e-005  5.814229e-005  1.640910e-013  0.000000e+000
    276    189     89  5.789665e-005  5.624741e-005  5.481898e-005  3.829876e-013  0.000000e+000
    277      0     90  5.335087e-005  5.454392e-005  5.185637e-005  0.000000e+000  0.000000e+000
    278    100     90  5.185382e-005  5.454392e-005  8.566476e-005  2.937433e-013  0.000000e+000
    279    190     90  5.211931e-005  5.454392e-005  5.136453e-005  1.831756e-013  0.000000e+000
    280     92     91  5.178954e-005  5.410289e-005  5.110256e-005  1.804492e-013  0.000000e+000
    281    191     91  5.513151e-005  5.410289e-005  5.199478e-005  1.473598e-013  0.000000e+000
    282     -1     91  5.766908e-005  5.410289e-005  5.659126e-005  0.000000e+000  0.000000e+000
    283     93     92  5.576951e-005  5.178954e-005  5.276497e-005  1.789357e-013  0.000000e+000
    284    192     92  5.366883e-005  5.178954e-005  5.182382e-005  1.069964e-013  0.000000e+000
    285     94     93  5.261563e-005  5.576951e-005  5.035886e-005  1.729750e-013  0.000000e+000
    286    193     93  5.204402e-005  5.576951e-005  5.101955e-005  1.099640e-013  0.000000e+000
    287     95     94  5.215176e-005  5.261563e-005  5.294913e-005  2.163299e-013  0.000000e+000
    288    194     94  5.751866e-005  5.261563e-005  5.021203e-005  1.050453e-013  0.000000e+000
    289     96     95  5.555209e-005  5.215176e-005  5.956788e-005  2.023585e-013  0.000000e+000
    290    195     95  5.207894e-005  5.215176e-005  5.204546e-005  1.742612e-013  0.000000e+000
    291     97     96  5.249571e-005  5.555209e-005  5.190763e-005  1.824527e-013  0.000000e+000
    292    196     96  5.132788e-005  5.555209e-005  5.010736e-005  1.267219e-013  0.000000e+000
    293     98     97  5.439125e-005  5.249571e-005  5.119339e-005  1.482807e-013  0.000000e+000
    294    197     97  5.192679e-005  5.249571e-005  5.187051e-005  1.332176e-013  0.000000e+000
    295     99     98  5.334924e-005  5.439125e-005  5.068877e-005  1.094003e-013  0.000000e+000
    296    198     98  5.407215e-005  5.439125e-005  6.238380e-005  2.079264e-013  0.000000e+000
    297    100     99  5.185382e-005  5.334924e-005  5.469033e-005  1.517766e-013  0.000000e+000
