     39    115     15  4.744261e-006  2.773807e-006  2.608777e-006  1.596931e-016  4.223642e-018
     40     26     16  4.519214e-006  4.548477e-006  9.380885e-006  6.018934e-016  1.591918e-017
     41    116     16  3.471294e-006  4.548477e-006  1.041424e-005  8.733209e-016  2.309803e-017
     42    119     19  4.676685e-006  4.864835e-006  1.099269e-005  1.596960e-015  4.223720e-017
     43      0     20  4.913981e-006  4.470846e-006  9.058159e-006  0.000000e+000  0.000000e+000
     44    120     20  4.714026e-006  4.470846e-006  7.691089e-006  3.772725e-016  9.978291e-018
     45     22     21  4.343245e-006  4.803201e-006  1.092397e-005  1.249944e-017  3.305914e-019
     46     31     21  4.803201e-006  4.803201e-006  1.017076e-005  2.122817e-015  5.614533e-017
     47    121     21  4.930839e-006  4.803201e-006  8.034261e-006  3.564230e-016  9.426853e-018
     48     -1     21  4.943787e-006  4.803201e-006  4.848597e-006  0.000000e+000  0.000000e+000
     49    122     22  4.055349e-006  4.343245e-006  9.782357e-006  6.054150e-016  1.601232e-017
     50     24     23  4.711898e-006  4.279392e-006  9.734900e-006  5.471730e-016  1.447190e-017
     51     34     24  2.511792e-006  4.711898e-006  1.026213e-005  5.031701e-016  1.330809e-017
     52    124     24  4.711898e-006  4.711898e-006  6.671263e-006  1.234179e-015  3.264219e-017
     53     26     25  4.519214e-006  4.200717e-006  5.255636e-006  3.909899e-016  1.034110e-017
     54     35     25  4.513102e-006  4.200717e-006  9.994411e-006  1.433022e-015  3.790128e-017
     55    125     25  4.744261e-006  4.200717e-006  9.320609e-006  7.099408e-017  1.877687e-018
     56    126     26  4.270293e-006  4.519214e-006  1.024705e-005  7.142321e-016  1.889037e-017
     57    927     27  3.660643e-006  3.977138e-006  6.103343e-006  1.092607e-016  2.889782e-018
     58    128     28  4.747726e-006  3.023350e-006  1.022878e-005  9.014054e-016  2.384082e-017
     59    928     28  3.854533e-006  3.023350e-006  4.794011e-006  2.536285e-016  6.708092e-018
     60    129     29  4.908835e-006  4.649652e-006  5.908786e-006  2.085498e-016  5.515830e-018
     61      0     30  4.913981e-006  4.920338e-006  4.224334e-006  0.000000e+000  0.000000e+000
     62    130     30  4.436047e-006  4.920338e-006  1.007934e-005  3.924427e-016  1.037952e-017
     63     32     31  4.924810e-006  4.803201e-006  4.158022e-006  1.734706e-016  4.588037e-018
     64     41     31  4.015541e-006  4.803201e-006  6.276803e-006  6.148892e-016  1.626290e-017
     65     -1     31  4.943787e-006  4.803201e-006  7.097674e-006  0.000000e+000  0.000000e+000
     66     33     32  4.924810e-006  4.924810e-006  8.566497e-006  8.310789e-016  2.198079e-017
     67     42     32  4.726489e-006  4.924810e-006  1.093301e-005  1.642032e-015  4.342927e-017
     68    132     32  4.055349e-006  4.924810e-006  8.669606e-006  8.542746e-016  2.259428e-017
     69     34     33  2.511792e-006  4.924810e-006  7.668484e-006  1.722335e-016  4.555317e-018
     70    133     33  4.248877e-006  4.924810e-006  9.311569e-006  1.698012e-016  4.490987e-018
     71    134     34  4.381191e-006  2.511792e-006  1.007556e-005  2.993100e-016  7.916299e-018
     72    934     34  4.780692e-006  2.511792e-006  1.079861e-005  2.014155e-016  5.327138e-018
     73     36     35  4.640624e-006  4.513102e-006  9.222897e-006  1.723614e-015  4.558700e-017
     74     45     35  4.794017e-006  4.513102e-006  6.446158e-006  7.554578e-016  1.998072e-017
     75    135     35  4.104677e-006  4.513102e-006  1.082111e-005  4.180157e-016  1.105589e-017
     76    935     35  4.125372e-006  4.513102e-006  6.968194e-006  1.539927e-016  4.072876e-018
     77    936     36  4.440210e-006  4.640624e-006  4.209818e-006  2.109094e-016  5.578238e-018
     78    937     37  3.585898e-006  4.882004e-006  1.116749e-005  6.652978e-016  1.759613e-017
     79     39     38  4.181195e-006  4.955562e-006  1.033042e-005  1.359413e-016  3.595443e-018
     80     48     38  4.093276e-006  4.955562e-006  7.429210e-006  5.661541e-017  1.497393e-018
     81    139     39  4.908835e-006  4.181195e-006  6.906498e-006  6.680903e-016  1.766998e-017
     82    939     39  2.743669e-006  4.181195e-006  1.060131e-005  5.581298e-016  1.476170e-017
     83      0     40  4.913981e-006  3.828428e-006  5.229667e-006  0.000000e+000  0.000000e+000
     84    140     40  4.436047e-006  3.828428e-006  7.656182e-006  5.636250e-017  1.490704e-018
     85    940     40  4.740635e-006  3.828428e-006  9.916410e-006  5.574131e-016  1.474274e-017
     86     42     41  4.726489e-006  4.015541e-006  9.247996e-006  1.049394e-015  2.775490e-017
     87     51     41  4.331315e-006  4.015541e-006  6.978556e-006  2.005685e-016  5.304736e-018
     88     -1     41  4.943787e-006  4.015541e-006  7.368701e-006  0.000000e+000  0.000000e+000
     89     43     42  4.726489e-006  4.726489e-006  7.894504e-006  1.238836e-015  3.276536e-017
     90    142     42  3.434154e-006  4.726489e-006  5.765047e-006  2.861148e-016  7.567307e-018
     91     44     43  4.765420e-006  4.726489e-006  9.507589e-006  2.253468e-016  5.960084e-018
     92     53     43  4.290003e-006  4.726489e-006  1.006939e-005  1.867813e-017  4.940085e-019
     93    943     43  3.315446e-006  4.726489e-006  1.120960e-005  9.804833e-017  2.593231e-018
     94     54     44  4.955042e-006  4.765420e-006  1.102191e-005  1.827866e-015  4.834431e-017
     95    144     44  4.712061e-006  4.765420e-006  9.729684e-006  2.205747e-017  5.833869e-019
     96     46     45  4.321971e-006  4.794017e-006  1.120526e-005  1.665429e-015  4.404809e-017
     97    945     45  4.794017e-006  4.794017e-006  6.814721e-006  1.090954e-015  2.885409e-017
     98     56     46  4.691649e-006  4.321971e-006  1.009947e-005  4.454293e-017  1.178094e-018
     99    146     46  3.999781e-006  4.321971e-006  8.027378e-006  7.984316e-017  2.111732e-018
    100    946     46  4.440210e-006  4.321971e-006  5.033576e-006  1.166196e-016  3.084412e-018
    101     48     47  4.093276e-006  3.533007e-006  9.220429e-006  3.953352e-016  1.045602e-017
    102     57     47  4.389731e-006  3.533007e-006  6.396685e-006  6.016371e-016  1.591240e-017
    103    948     48  2.589221e-006  4.093276e-006  9.454455e-006  9.635736e-017  2.548507e-018
    104    149     49  4.620536e-006  3.892155e-006  9.035309e-006  1.574095e-015  4.163244e-017
    105    949     49  2.593648e-006  3.892155e-006  7.371008e-006  3.962770e-016  1.048093e-017
    106      0     50  4.913981e-006  4.955042e-006  9.999384e-006  0.000000e+000  0.000000e+000
    107     60     50  4.955042e-006  4.955042e-006  9.639472e-006  1.749734e-015  4.627785e-017
    108    950     50  4.233760e-006  4.955042e-006  1.082769e-005  2.878253e-016  7.612547e-018
    109     52     51  3.098670e-006  4.331315e-006  4.245881e-006  2.864166e-016  7.575290e-018
    110     61     51  4.530520e-006  4.331315e-006  1.052794e-005  5.888814e-016  1.557503e-017
    111     -1     51  4.943787e-006  4.331315e-006  1.038306e-005  0.000000e+000  0.000000e+000
    112     53     52  4.290003e-006  3.098670e-006  7.986698e-006  4.251616e-016  1.124489e-017
    113    952     52  3.467887e-006  3.098670e-006  9.042482e-006  2.376106e-016  6.284444e-018
    114     54     53  4.955042e-006  4.290003e-006  7.750253e-006  1.038048e-015  2.745480e-017
    115    153     53  4.267313e-006  4.290003e-006  1.122121e-005  3.858914e-016  1.020625e-017
    116     64     54  4.938775e-006  4.955042e-006  1.116501e-005  1.171945e-015  3.099619e-017
    117    955     55  3.502156e-006  2.548657e-006  9.069883e-006  1.670507e-016  4.418239e-018
    118     57     56  4.389731e-006  4.691649e-006  1.080035e-005  1.700901e-016  4.498627e-018
    119    156     56  4.803369e-006  4.691649e-006  4.007740e-006  7.396130e-016  1.956165e-017
    120     59     58  2.263864e-006  4.930839e-006  8.147629e-006  3.790476e-016  1.002524e-017
    121     68     58  4.930839e-006  4.930839e-006  1.058266e-005  2.008099e-015  5.311121e-017
    122     60     59  4.955042e-006  2.263864e-006  7.740302e-006  1.596662e-016  4.222930e-018
    123     69     59  4.454885e-006  2.263864e-006  7.572309e-006  2.130647e-016  5.635240e-018
    124      0     60  4.913981e-006  4.955042e-006  7.932611e-006  0.000000e+000  0.000000e+000
    125    161     61  3.700137e-006  4.530520e-006  1.021498e-005  4.558236e-017  1.205585e-018
    126     -1     61  4.943787e-006  4.530520e-006  1.045238e-005  0.000000e+000  0.000000e+000
    127     63     62  4.223412e-006  4.404100e-006  1.069616e-005  8.134843e-016  2.151544e-017
    128     72     62  4.828016e-006  4.404100e-006  8.139680e-006  1.722692e-015  4.556262e-017
    129    162     62  3.851627e-006  4.404100e-006  1.120209e-005  2.176389e-016  5.756222e-018
    130    962     62  4.066241e-006  4.404100e-006  6.501517e-006  2.552629e-016  6.751321e-018
    131    163     63  4.311142e-006  4.223412e-006  9.199322e-006  1.242299e-015  3.285694e-017
    132    963     63  4.719597e-006  4.223412e-006  1.060440e-005  6.271587e-016  1.658740e-017
    133     65     64  4.938775e-006  4.938775e-006  1.035546e-005  1.965793e-015  5.199228e-017
    134     74     64  4.736847e-006  4.938775e-006  8.841482e-006  6.447791e-017  1.705344e-018
    135    164     64  3.994537e-006  4.938775e-006  9.388847e-006  4.619527e-016  1.221796e-017
    136    964     64  4.324079e-006  4.938775e-006  1.064152e-005  1.996110e-015  5.279412e-017
    137     66     65  4.735695e-006  4.938775e-006  6.868971e-006  5.137824e-016  1.358877e-017
    138     75     65  4.917416e-006  4.938775e-006  9.901113e-006  9.018812e-016  2.385340e-017
    139    165     65  4.179437e-006  4.938775e-006  6.728937e-006  1.206162e-017  3.190118e-019
    140     67     66  4.714517e-006  4.735695e-006  4.371551e-006  1.447471e-016  3.828344e-018
    141    166     66  4.735695e-006  4.735695e-006  8.109417e-006  1.477809e-015  3.908583e-017
    142    966     66  4.557640e-006  4.735695e-006  7.645741e-006  3.232293e-016  8.548929e-018
    143     77     67  4.776869e-006  4.714517e-006  8.609829e-006  1.717126e-015  4.541541e-017
    144    167     67  4.089962e-006  4.714517e-006  1.037587e-005  1.192452e-015  3.153855e-017
    145    967     67  4.956776e-006  4.714517e-006  3.950137e-006  6.806159e-017  1.800127e-018
    146     69     68  4.454885e-006  4.930839e-006  2.223778e-006  1.169379e-016  3.092832e-018
    147    168     68  3.443554e-006  4.930839e-006  1.037747e-005  1.581647e-017  4.183218e-019
    148    968     68  4.956776e-006  4.930839e-006  8.499920e-006  1.208566e-016  3.196477e-018
    149     70     69  4.620055e-006  4.454885e-006  7.157048e-006  6.861896e-016  1.814868e-017
    150     79     69  4.454885e-006  4.454885e-006  5.266370e-006  8.168301e-016  2.160393e-017
    151      0     70  4.913981e-006  4.620055e-006  1.068869e-005  0.000000e+000  0.000000e+000
    152     80     70  3.715565e-006  4.620055e-006  4.185041e-006  3.830382e-016  1.013078e-017
    153     72     71  4.828016e-006  4.530520e-006  1.093191e-005  1.106281e-015  2.925947e-017
    154     81     71  4.251994e-006  4.530520e-006  9.290846e-006  3.947315e-016  1.044005e-017
    155    171     71  3.929730e-006  4.530520e-006  5.142575e-006  6.244570e-016  1.651595e-017
    156     -1     71  4.943787e-006  4.530520e-006  4.432836e-006  0.000000e+000  0.000000e+000
    157    172     72  4.141491e-006  4.828016e-006  1.112322e-005  1.901756e-015  5.029858e-017
    158     74     73  4.736847e-006  3.913219e-006  6.313398e-006  4.369156e-016  1.155576e-017
    159     83     73  4.837781e-006  3.913219e-006  4.296879e-006  2.123053e-017  5.615156e-019
    160     75     74  4.917416e-006  4.736847e-006  1.000634e-005  1.668254e-015  4.412281e-017
    161    174     74  4.457515e-006  4.736847e-006  1.082943e-005  3.906583e-016  1.033232e-017
    162     76     75  4.371601e-006  4.917416e-006  9.041629e-006  1.191270e-015  3.150729e-017
    163     85     75  4.609327e-006  4.917416e-006  8.733524e-006  8.249865e-017  2.181965e-018
    164    175     75  4.917416e-006  4.917416e-006  9.108927e-006  1.882635e-015  4.979288e-017
    165    176     76  4.534452e-006  4.371601e-006  8.921832e-006  7.994602e-016  2.114452e-017
    166    976     76  4.838286e-006  4.371601e-006  8.477565e-006  6.470477e-017  1.711344e-018
    167     87     77  3.279467e-006  4.776869e-006  1.032142e-005  7.765366e-017  2.053823e-018
    168    977     77  3.304638e-006  4.776869e-006  1.044105e-005  6.830907e-016  1.806672e-017
    169     79     78  4.454885e-006  4.002192e-006  7.099060e-006  1.057935e-015  2.798081e-017
    170     88     78  4.366889e-006  4.002192e-006  1.052547e-005  5.820947e-016  1.539553e-017
    171    178     78  4.372666e-006  4.002192e-006  9.550017e-006  2.044374e-016  5.407063e-018
    172      0     80  4.913981e-006  3.715565e-006  9.081748e-006  0.000000e+000  0.000000e+000
    173    180     80  4.090682e-006  3.715565e-006  7.733344e-006  7.771739e-016  2.055508e-017
    174     82     81  4.225775e-006  4.251994e-006  1.061773e-005  2.419134e-017  6.398245e-019
    175     -1     81  4.943787e-006  4.251994e-006  9.617440e-006  0.000000e+000  0.000000e+000
    176    981     81  4.588263e-006  4.251994e-006  3.424878e-006  4.841312e-016  1.280454e-017
    177     83     82  4.837781e-006  4.225775e-006  6.320875e-006  1.188963e-016  3.144628e-018
    178     84     83  3.398086e-006  4.837781e-006  9.279315e-006  9.597811e-016  2.538477e-017
    179     93     83  4.396910e-006  4.837781e-006  8.754813e-006  4.442021e-016  1.174848e-017
    180    183     83  4.837781e-006  4.837781e-006  1.034289e-005  1.771760e-015  4.686038e-017
    181    983     83  4.812406e-006  4.837781e-006  5.110096e-006  1.440945e-016  3.811083e-018
    182     86     85  4.371601e-006  4.609327e-006  8.345323e-006  1.717013e-016  4.541241e-018
    183     95     85  4.609327e-006  4.609327e-006  5.334427e-006  8.403902e-016  2.222706e-017
    184    185     85  4.873666e-006  4.609327e-006  6.887050e-006  7.791642e-016  2.060772e-017
    185     87     86  3.279467e-006  4.371601e-006  3.133992e-006  2.014922e-016  5.329167e-018
    186    186     86  4.873666e-006  4.371601e-006  1.065910e-005  1.724837e-017  4.561936e-019
    187     88     87  4.366889e-006  3.279467e-006  1.049785e-005  8.672547e-016  2.293758e-017
    188    988     88  4.445765e-006  4.366889e-006  8.811818e-006  1.284155e-015  3.396398e-017
    189     90     89  4.154305e-006  2.951938e-006  1.056719e-005  3.694665e-016  9.771834e-018
    190    989     89  4.509344e-006  2.951938e-006  1.092385e-005  8.598513e-016  2.274178e-017
    191      0     90  4.913981e-006  4.154305e-006  1.005352e-005  0.000000e+000  0.000000e+000
    192    990     90  4.291799e-006  4.154305e-006  7.044850e-006  1.181092e-016  3.123812e-018
    193     -1     91  4.943787e-006  4.752184e-006  7.485738e-006  0.000000e+000  0.000000e+000
    194    992     92  3.670596e-006  4.933425e-006  8.009469e-006  1.383631e-017  3.659497e-019
    195    193     93  2.978911e-006  4.396910e-006  8.384203e-006  4.673523e-017  1.236077e-018
    196     95     94  4.609327e-006  4.396910e-006  8.747909e-006  7.783714e-016  2.058675e-017
    197     96     95  3.448258e-006  4.609327e-006  1.063832e-005  6.101907e-016  1.613863e-017
    198    995     95  4.813579e-006  4.609327e-006  1.121406e-005  1.738485e-017  4.598031e-019
    199     97     96  4.806881e-006  3.448258e-006  1.122987e-005  5.341141e-016  1.412652e-017
    200    996     96  4.460767e-006  3.448258e-006  4.688653e-006  1.300764e-016  3.440326e-018
    201     98     97  4.845034e-006  4.806881e-006  8.975103e-006  1.239532e-015  3.278377e-017
    202    998     98  4.845034e-006  4.845034e-006  8.667571e-006  1.447287e-015  3.827858e-017
    203      0    100  4.913981e-006  4.373579e-006  5.517908e-006  0.000000e+000  0.000000e+000
    204    200    100  4.756316e-006  4.373579e-006  9.377538e-006  1.220923e-015  3.229157e-017
    205   1000    100  4.688554e-006  4.373579e-006  9.005301e-006  4.749135e-016  1.256075e-017
    206    102    101  4.847230e-006  4.847230e-006  1.084911e-005  2.400927e-015  6.350090e-017
    207     -1    101  4.943787e-006  4.847230e-006  9.766979e-006  0.000000e+000  0.000000e+000
    208    202    102  4.593679e-006  4.847230e-006  9.230128e-006  1.249520e-015  3.304794e-017
    209    192    102  4.556850e-006  4.847230e-006  8.891444e-006  2.803808e-016  7.415651e-018
    210    203    103  4.695071e-006  3.393930e-006  4.792010e-006  4.149537e-016  1.097490e-017
    211    114    104  3.892573e-006  4.375861e-006  1.095458e-005  8.396651e-016  2.220788e-017
    212    106    105  3.740404e-006  3.919790e-006  5.851645e-006  7.052008e-016  1.865150e-017
    213    115    105  4.744261e-006  3.919790e-006  9.868647e-006  1.048501e-015  2.773127e-017
    214    205    105  4.875196e-006  3.919790e-006  9.772899e-006  1.023339e-016  2.706578e-018
    215    195    105  3.282418e-006  3.919790e-006  8.199748e-006  4.736061e-016  1.252617e-017
    216    116    106  3.471294e-006  3.740404e-006  1.107388e-005  9.265496e-016  2.450585e-017
    217    196    106  4.791682e-006  3.740404e-006  1.106455e-005  1.030594e-015  2.725765e-017
    218    207    107  3.562654e-006  2.713440e-006  7.417341e-006  1.356718e-017  3.588315e-019
    219    118    108  4.787849e-006  4.787849e-006  1.123548e-005  2.200440e-015  5.819834e-017
    220    110    109  4.756316e-006  4.676685e-006  1.070943e-005  1.139221e-015  3.013068e-017
    221      0    110  4.913981e-006  4.756316e-006  5.254022e-006  0.000000e+000  0.000000e+000
    222    120    110  4.714026e-006  4.756316e-006  9.115992e-006  2.937598e-016  7.769505e-018
    223    211    111  4.210284e-006  4.930839e-006  1.123010e-005  1.820508e-015  4.814969e-017
    224     -1    111  4.943787e-006  4.930839e-006  6.602163e-006  0.000000e+000  0.000000e+000
    225    113    112  2.854286e-006  3.378229e-006  8.539340e-006  2.761758e-017  7.304435e-019
    226    122    112  4.055349e-006  3.378229e-006  1.018398e-005  7.743685e-016  2.048088e-017
    227    123    113  4.248877e-006  2.854286e-006  6.989173e-006  3.740563e-016  9.893229e-018
    228    213    113  4.703721e-006  2.854286e-006  8.432699e-006  2.560228e-016  6.771418e-018
    229    116    115  3.471294e-006  4.744261e-006  9.969340e-006  5.582479e-016  1.476482e-017
    230    125    115  4.744261e-006  4.744261e-006  3.057517e-006  5.921774e-016  1.566220e-017
    231    126    116  4.270293e-006  3.471294e-006  9.043677e-006  8.586067e-016  2.270886e-017
    232    118    117  4.787849e-006  4.192048e-006  8.309502e-006  1.261210e-015  3.335710e-017
    233    119    118  4.676685e-006  4.787849e-006  6.395992e-006  2.549409e-017  6.742803e-019
    234    120    119  4.714026e-006  4.676685e-006  4.969615e-006  2.268605e-016  6.000119e-018
    235    219    119  4.521410e-006  4.676685e-006  4.916272e-006  2.136848e-016  5.651641e-018
    236      0    120  4.913981e-006  4.714026e-006  1.076176e-005  0.000000e+000  0.000000e+000
    237     -1    121  4.943787e-006  4.930839e-006  1.103900e-005  0.000000e+000  0.000000e+000
    238    123    122  4.248877e-006  4.055349e-006  1.036601e-005  3.443178e-016  9.106689e-018
    239    222    122  4.868909e-006  4.055349e-006  1.079175e-005  2.611672e-016  6.907480e-018
    240    134    124  4.381191e-006  4.711898e-006  1.003012e-005  1.467722e-015  3.881904e-017
    241    224    124  4.773215e-006  4.711898e-006  1.113046e-005  4.162900e-016  1.101025e-017
    242    225    125  4.333427e-006  4.744261e-006  8.774195e-006  2.109819e-016  5.580154e-018
    243    127    126  3.567563e-006  4.270293e-006  8.925857e-006  8.939887e-016  2.364466e-017
    244    136    126  4.640624e-006  4.270293e-006  1.075850e-005  7.979578e-018  2.110479e-019
    245    226    126  4.893433e-006  4.270293e-006  6.491802e-006  1.488415e-017  3.936635e-019
    246    128    127  4.747726e-006  3.567563e-006  5.346353e-006  1.743608e-016  4.611582e-018
    247    227    127  3.138971e-006  3.567563e-006  1.079100e-005  1.917429e-018  5.071313e-020
    248    138    128  4.955562e-006  4.747726e-006  8.890387e-006  1.554018e-015  4.110144e-017
    249    228    128  2.651470e-006  4.747726e-006  7.709823e-006  2.845975e-016  7.527175e-018
    250      0    130  4.913981e-006  4.436047e-006  8.903939e-006  0.000000e+000  0.000000e+000
    251    140    130  4.436047e-006  4.436047e-006  7.402895e-006  1.269186e-015  3.356806e-017
    252    132    131  4.055349e-006  4.506841e-006  9.712211e-006  3.889530e-017  1.028722e-018
    253     -1    131  4.943787e-006  4.506841e-006  8.481041e-006  0.000000e+000  0.000000e+000
    254    142    132  3.434154e-006  4.055349e-006  6.291210e-006  2.522905e-016  6.672704e-018
    255    134    133  4.381191e-006  4.248877e-006  9.090543e-006  8.658605e-016  2.290071e-017
    256    143    133  2.886693e-006  4.248877e-006  1.105005e-005  7.155033e-016  1.892399e-017
    257    135    134  4.104677e-006  4.381191e-006  9.439983e-006  4.447599e-017  1.176323e-018
    258    234    134  4.333729e-006  4.381191e-006  9.974620e-006  6.135232e-016  1.622677e-017
    259    137    136  4.366737e-006  4.640624e-006  3.993273e-006  6.750389e-016  1.785377e-017
    260    237    137  4.695561e-006  4.366737e-006  2.512092e-006  2.091081e-016  5.530595e-018
    261    139    138  4.908835e-006  4.955562e-006  7.059467e-006  4.535036e-016  1.199449e-017
    262    148    138  4.719761e-006  4.955562e-006  9.334941e-006  1.483632e-015  3.923984e-017
    263    238    138  3.801882e-006  4.955562e-006  9.863120e-006  2.955437e-017  7.816688e-019
    264      0    140  4.913981e-006  4.436047e-006  5.854595e-006  0.000000e+000  0.000000e+000
    265    142    141  3.434154e-006  4.668574e-006  8.359051e-006  4.373649e-016  1.156764e-017
    266    151    141  4.331315e-006  4.668574e-006  1.122238e-005  6.955483e-017  1.839621e-018
    267     -1    141  4.943787e-006  4.668574e-006  1.052495e-005  0.000000e+000  0.000000e+000
    268    153    143  4.267313e-006  2.886693e-006  7.675327e-006  6.243590e-017  1.651336e-018
    269    243    143  3.577123e-006  2.886693e-006  9.734453e-006  3.047054e-016  8.059001e-018
    270    244    144  4.020093e-006  4.712061e-006  8.159731e-006  1.098944e-017  2.906542e-019
    271    155    145  4.362941e-006  4.712061e-006  1.081838e-005  7.925872e-016  2.096274e-017
    272    148    147  4.719761e-006  4.162182e-006  1.078114e-005  1.513968e-015  4.004217e-017
    273    149    148  4.620536e-006  4.719761e-006  8.564793e-006  2.164654e-016  5.725186e-018
    274    159    149  4.620536e-006  4.620536e-006  5.205597e-006  1.032098e-015  2.729745e-017
    275      0    150  4.913981e-006  4.938948e-006  1.028273e-005  0.000000e+000  0.000000e+000
    276    160    150  4.938948e-006  4.938948e-006  7.913604e-006  1.354297e-015  3.581913e-017
    277    161    151  3.700137e-006  4.331315e-006  1.038984e-005  3.157945e-016  8.352291e-018
    278     -1    151  4.943787e-006  4.331315e-006  1.062567e-005  0.000000e+000  0.000000e+000
    279    153    152  4.267313e-006  4.040620e-006  9.423258e-006  1.611236e-015  4.261476e-017
    280    252    152  3.821265e-006  4.040620e-006  1.061274e-005  5.692840e-016  1.505671e-017
    281    154    153  4.955042e-006  4.267313e-006  8.652927e-006  5.739000e-016  1.517879e-017
    282    163    153  4.311142e-006  4.267313e-006  9.822374e-006  1.673279e-015  4.425571e-017
    283    164    154  3.994537e-006  4.955042e-006  6.557186e-006  1.945200e-016  5.144761e-018
    284    256    156  4.690183e-006  4.803369e-006  6.906498e-006  1.415117e-016  3.742773e-018
    285    158    157  4.719761e-006  4.803369e-006  1.080757e-005  1.244493e-015  3.291497e-017
    286    257    157  4.719269e-006  4.803369e-006  8.119740e-006  1.922871e-016  5.085705e-018
    287    169    159  4.202335e-006  4.620536e-006  1.003929e-005  7.259150e-016  1.919936e-017
    288      0    160  4.913981e-006  4.938948e-006  1.120444e-005  0.000000e+000  0.000000e+000
    289    170    160  4.229766e-006  4.938948e-006  7.785452e-006  1.322782e-015  3.498559e-017
    290     -1    161  4.943787e-006  3.700137e-006  8.032111e-006  0.000000e+000  0.000000e+000
    291    163    162  4.311142e-006  3.851627e-006  8.071908e-006  1.167642e-016  3.088237e-018
    292    174    164  4.457515e-006  3.994537e-006  1.111514e-005  2.356766e-016  6.233291e-018
    293    264    164  3.858410e-006  3.994537e-006  1.119739e-005  1.139893e-015  3.014846e-017
    294    175    165  4.917416e-006  4.179437e-006  7.238635e-006  6.044458e-016  1.598669e-017
    295    265    165  4.489510e-006  4.179437e-006  8.684934e-006  4.160302e-017  1.100337e-018
    296    176    166  4.534452e-006  4.735695e-006  7.847467e-006  6.746269e-016  1.784287e-017
    297    168    167  3.443554e-006  4.089962e-006  5.654112e-006  5.131381e-016  1.357173e-017
