    32 1.985119E-014 8.523666E-006 4.376378E-002 0.000000E+000
    33 9.818703E-014 1.585488E-005 2.286222E-002 0.000000E+000
    34 3.817536E-015 5.012609E-006 4.207251E-002 0.000000E+000
    35 5.497252E-015 4.046843E-006 3.881551E-002 0.000000E+000
    36 7.787773E-015 7.411695E-006 2.765815E-002 0.000000E+000
    37 1.206341E-014 6.275071E-006 2.797379E-002 0.000000E+000
    38 6.718863E-015 7.412124E-006 3.782660E-002 0.000000E+000
    39 5.084958E-014 8.234280E-006 2.935514E-002 0.000000E+000
    40 1.817147E-014 1.104909E-005 3.525400E-002 0.000000E+000
    41 5.497252E-015 2.592959E-006 2.898804E-002 0.000000E+000
    42 1.191071E-014 6.010478E-006 3.006677E-002 0.000000E+000
    43 4.275640E-015 5.991237E-006 4.796627E-002 0.000000E+000
    44 5.955356E-015 4.095078E-006 3.162445E-002 0.000000E+000
    45 2.931868E-014 9.205583E-006 2.688055E-002 0.000000E+000
    46 7.665612E-014 9.847773E-006 3.074787E-002 0.000000E+000
    47 6.108058E-015 5.002747E-006 3.946491E-002 0.000000E+000
    48 8.398579E-015 4.215343E-006 3.500579E-002 0.000000E+000
    49 1.572825E-014 4.699190E-006 2.581550E-002 0.000000E+000
    50 8.856683E-015 7.216506E-007 3.950496E-002 0.000000E+000
    51 1.272003E-013 1.133063E-005 2.012812E-002 0.000000E+000
    52 6.108058E-015 6.061552E-006 4.938272E-002 0.000000E+000
    53 1.359043E-013 1.036194E-005 1.963277E-002 0.000000E+000
    54 9.162086E-015 2.803031E-006 4.213027E-002 0.000000E+000
    55 1.369732E-013 1.184590E-005 3.127283E-002 0.000000E+000
    56 1.221612E-014 7.796246E-006 4.389813E-002 0.000000E+000
    57 4.045061E-013 2.123175E-005 2.173879E-002 0.000000E+000
    58 9.467489E-015 1.307113E-006 3.486873E-002 0.000000E+000
    59 5.191849E-015 6.966864E-006 3.561723E-002 0.000000E+000
    60 6.474541E-014 8.235556E-006 2.486079E-002 0.000000E+000
    61 7.787773E-015 8.470608E-007 3.077515E-002 0.000000E+000
    62 7.329669E-015 9.171180E-006 3.326922E-002 0.000000E+000
    63 4.886446E-015 6.211616E-006 2.416598E-002 0.000000E+000
    64 4.581043E-015 7.236764E-006 3.838686E-002 0.000000E+000
    65 1.084180E-014 3.173688E-006 4.141066E-002 0.000000E+000
    66 7.818314E-014 5.657122E-006 4.118435E-002 0.000000E+000
    67 7.940475E-014 9.562548E-006 2.894634E-002 0.000000E+000
    68 8.245878E-015 7.532697E-006 3.401361E-002 0.000000E+000
    69 8.245878E-015 6.453432E-006 4.000597E-002 0.000000E+000
    70 2.397413E-014 1.001532E-005 3.252725E-002 0.000000E+000
    71 5.497252E-015 2.628957E-006 3.048883E-002 0.000000E+000
    72 5.176579E-014 9.649783E-006 2.421390E-002 0.000000E+000
    73 5.802655E-015 2.684267E-006 4.213699E-002 0.000000E+000
    74 1.113193E-013 1.619318E-005 3.205031E-002 0.000000E+000
    75 1.038370E-014 4.246489E-006 3.060908E-002 0.000000E+000
    76 9.360598E-014 1.116956E-005 2.398260E-002 0.000000E+000
    77 1.206341E-012 3.925211E-005 2.459409E-002 0.000000E+000
    78 1.160531E-014 8.357375E-006 3.657590E-002 0.000000E+000
    79 6.108058E-014 1.234630E-005 2.955706E-002 0.000000E+000
    80 8.551281E-015 2.451025E-006 2.695067E-002 0.000000E+000
    81 1.649176E-014 9.077763E-006 3.386148E-002 0.000000E+000
    82 5.314010E-014 6.805510E-006 2.972474E-002 0.000000E+000
    83 6.718863E-015 3.113234E-006 2.719780E-002 0.000000E+000
    84 1.924038E-014 9.016955E-006 3.252571E-002 0.000000E+000
    85 1.465934E-014 9.540027E-006 2.925395E-002 0.000000E+000
    86 3.710645E-014 7.137080E-006 3.493059E-002 0.000000E+000
    87 3.191460E-014 6.376686E-006 1.908327E-002 0.000000E+000
    88 4.413072E-014 1.102530E-005 4.353405E-002 0.000000E+000
    89 2.519574E-014 6.871097E-006 2.695903E-002 0.000000E+000
    90 1.007829E-014 4.352329E-006 3.401568E-002 0.000000E+000
    91 1.542285E-014 5.849717E-006 2.091493E-002 0.000000E+000
    92 2.626465E-014 6.983198E-006 3.221644E-002 0.000000E+000
    93 5.955356E-015 4.206553E-006 3.182809E-002 0.000000E+000
    94 1.678189E-013 1.629888E-005 2.629161E-002 0.000000E+000
    95 1.299489E-013 1.326752E-005 2.108020E-002 0.000000E+000
    96 7.635072E-015 3.556350E-006 2.946278E-002 0.000000E+000
    97 7.238048E-014 9.248821E-006 3.056959E-002 0.000000E+000
    98 1.603365E-014 6.072271E-006 2.484138E-002 0.000000E+000
    99 6.871565E-015 4.559631E-006 3.475429E-002 0.000000E+000
   100 1.007829E-014 5.729765E-006 3.796439E-002 0.000000E+000
   101 3.177717E-013 1.613041E-005 1.680161E-002 0.000000E+000
   102 5.955356E-015 3.765795E-006 3.322696E-002 0.000000E+000
   103 2.366872E-014 3.994096E-006 1.980970E-002 0.000000E+000
   104 1.450664E-014 7.296789E-006 1.842428E-002 0.000000E+000
   105 1.206341E-014 6.045226E-006 3.133860E-002 0.000000E+000
   106 5.191849E-014 1.556908E-005 3.507005E-002 0.000000E+000
   107 9.162086E-015 3.412630E-006 3.620606E-002 0.000000E+000
   108 8.093176E-015 6.670810E-006 2.533576E-002 0.000000E+000
   109 1.038370E-014 9.554298E-006 3.103115E-002 0.000000E+000
   110 9.009385E-015 9.253082E-007 2.057165E-002 0.000000E+000
   111 2.595924E-015 5.738058E-006 2.607212E-002 0.000000E+000
   112 1.801877E-014 8.468029E-006 3.114643E-002 0.000000E+000
   113 1.099450E-014 3.376301E-006 2.862167E-002 0.000000E+000
   114 8.551281E-015 1.406154E-006 3.206860E-002 0.000000E+000
   115 3.970237E-015 1.757089E-006 3.373702E-002 0.000000E+000
   116 1.420123E-014 9.698665E-006 2.354761E-002 0.000000E+000
   117 1.084180E-014 6.316586E-006 4.474444E-002 0.000000E+000
   118 5.955356E-015 1.077087E-006 3.120000E-002 0.000000E+000
   119 4.886446E-015 7.084771E-006 2.828427E-002 0.000000E+000
   120 6.260759E-015 1.946383E-006 5.107850E-002 0.000000E+000
   121 5.802655E-015 4.897060E-006 3.099642E-002 0.000000E+000
   122 1.618635E-014 7.219398E-006 3.936801E-002 0.000000E+000
   123 7.176968E-015 4.926644E-006 4.255035E-002 0.000000E+000
   124 9.925594E-015 1.761162E-006 3.075987E-002 0.000000E+000
   125 8.703982E-015 3.580360E-006 3.290211E-002 0.000000E+000
   126 1.939308E-014 7.460358E-006 2.995704E-002 0.000000E+000
   127 2.183631E-014 5.151721E-006 3.081011E-002 0.000000E+000
   128 1.588095E-014 6.470674E-006 3.556898E-002 0.000000E+000
   129 4.810095E-014 5.480495E-006 3.275666E-002 0.000000E+000
   130 1.893498E-014 4.002989E-006 2.023291E-002 0.000000E+000
   131 5.497252E-015 3.398354E-006 3.226814E-002 0.000000E+000
   132 6.230219E-014 9.753160E-006 3.015582E-002 0.000000E+000
   133 1.649176E-014 1.005421E-005 3.285651E-002 0.000000E+000
   134 9.925594E-015 2.749651E-006 3.053551E-002 0.000000E+000
   135 1.557555E-014 1.027634E-005 3.283045E-002 0.000000E+000
   136 5.497252E-015 3.924434E-006 3.991925E-002 0.000000E+000
   137 1.908768E-014 3.312389E-006 2.897441E-002 0.000000E+000
   138 3.970237E-015 4.077499E-006 3.553071E-002 0.000000E+000
   139 1.817147E-014 1.045215E-005 3.414727E-002 0.000000E+000
   140 1.221612E-014 4.750058E-006 3.385659E-002 0.000000E+000
   141 8.093176E-015 3.235857E-006 3.872393E-002 0.000000E+000
   142 1.450664E-014 4.905387E-006 2.876998E-002 0.000000E+000
   143 5.344550E-015 3.273373E-006 3.340070E-002 0.000000E+000
   144 4.122939E-015 2.088515E-006 2.798402E-002 0.000000E+000
   145 1.404853E-014 7.822720E-006 3.758290E-002 0.000000E+000
   146 3.557944E-014 8.161507E-006 3.290498E-002 0.000000E+000
   147 2.412683E-014 2.286416E-006 2.287681E-002 0.000000E+000
   148 1.603365E-014 3.776086E-006 3.095174E-002 0.000000E+000
   149 3.435782E-014 8.523459E-006 4.003016E-002 0.000000E+000
   150 3.252541E-014 5.157306E-006 2.761011E-002 0.000000E+000
   151 9.620191E-015 4.191411E-006 2.440983E-002 0.000000E+000
   152 6.413460E-015 5.094286E-006 2.664043E-002 0.000000E+000
   153 2.122550E-014 1.026290E-005 3.139370E-002 0.000000E+000
   154 1.557555E-014 3.183549E-006 4.290594E-002 0.000000E+000
   155 6.566162E-015 4.552771E-006 3.759565E-002 0.000000E+000
   156 6.108058E-014 7.310683E-006 2.586749E-002 0.000000E+000
   157 5.649953E-014 4.184999E-006 2.543555E-002 0.000000E+000
   158 9.620191E-015 3.069287E-006 3.683317E-002 0.000000E+000
   159 1.191071E-014 9.954514E-006 3.094191E-002 0.000000E+000
   160 2.427953E-014 6.708942E-006 2.468816E-002 0.000000E+000
   161 5.940086E-014 1.108526E-005 2.959471E-002 0.000000E+000
   162 9.375868E-014 9.034147E-006 2.317923E-002 0.000000E+000
   163 4.061858E-014 1.185863E-005 4.005161E-002 0.000000E+000
   164 1.007829E-014 5.780712E-006 3.817333E-002 0.000000E+000
   165 9.620191E-015 7.686829E-006 3.373642E-002 0.000000E+000
   166 4.275640E-014 1.109476E-005 2.314314E-002 0.000000E+000
   167 5.588873E-014 8.221442E-006 3.213170E-002 0.000000E+000
   168 1.053640E-014 5.344463E-006 3.027789E-002 0.000000E+000
   169 9.314788E-014 1.171058E-005 3.390049E-002 0.000000E+000
   170 1.862958E-014 1.924517E-006 2.439415E-002 0.000000E+000
   171 9.009385E-015 1.864491E-006 3.035495E-002 0.000000E+000
   172 7.787773E-015 2.942376E-006 3.435955E-002 0.000000E+000
   173 1.649176E-014 4.121163E-006 1.923583E-002 0.000000E+000
   174 6.337110E-014 1.189895E-005 2.960466E-002 0.000000E+000
   175 7.176968E-015 5.216208E-006 3.117627E-002 0.000000E+000
   176 7.635072E-015 5.959350E-006 2.741012E-002 0.000000E+000
   177 4.214560E-014 4.665465E-006 3.124108E-002 0.000000E+000
   178 8.093176E-015 1.730935E-006 3.881759E-002 0.000000E+000
   179 1.420123E-014 6.138633E-006 3.006256E-002 0.000000E+000
   180 5.802655E-015 3.188480E-006 3.941554E-002 0.000000E+000
   181 1.328503E-014 2.272235E-006 2.852486E-002 0.000000E+000
   182 1.343773E-014 4.095442E-006 2.705998E-002 0.000000E+000
   183 1.832417E-014 9.218614E-006 3.333899E-002 0.000000E+000
   184 5.955356E-015 5.544691E-006 5.065772E-002 0.000000E+000
   185 2.168360E-014 6.127724E-006 3.308082E-002 0.000000E+000
   186 2.244711E-014 9.045290E-006 3.515217E-002 0.000000E+000
   187 2.107280E-014 8.317663E-006 2.920322E-002 0.000000E+000
   188 2.107280E-014 5.581927E-006 2.668604E-002 0.000000E+000
   189 1.404853E-014 4.987697E-006 5.200450E-002 0.000000E+000
   190 4.133628E-013 1.673519E-005 2.462691E-002 0.000000E+000
   191 3.680105E-014 3.336614E-006 3.253467E-002 0.000000E+000
   192 1.633905E-014 1.033984E-005 3.364923E-002 0.000000E+000
   193 9.284247E-014 1.569903E-005 2.389014E-002 0.000000E+000
   194 3.396538E-012 4.887204E-005 2.640678E-002 0.000000E+000
   195 7.176968E-015 5.614578E-006 3.662180E-002 0.000000E+000
   196 3.817536E-014 1.281838E-005 2.418981E-002 0.000000E+000
   197 4.428342E-015 2.423799E-006 2.740556E-002 0.000000E+000
   198 8.703982E-015 3.126311E-006 4.259106E-002 0.000000E+000
   199 1.023100E-014 4.923588E-006 2.966758E-002 0.000000E+000
   200 4.321451E-014 9.545541E-006 2.328478E-002 0.000000E+000
   201 8.490200E-014 1.380037E-005 2.256318E-002 0.000000E+000
   202 3.649564E-014 8.011143E-006 2.612818E-002 0.000000E+000
   203 5.237659E-014 8.932982E-006 2.590581E-002 0.000000E+000
   204 2.641735E-014 9.877067E-006 3.473827E-002 0.000000E+000
   205 6.276029E-014 1.144017E-005 2.907938E-002 0.000000E+000
   206 1.221612E-014 5.108079E-006 3.335499E-002 0.000000E+000
   207 6.413460E-015 4.425772E-006 3.153543E-002 0.000000E+000
   208 2.305792E-014 7.142438E-006 2.503333E-002 0.000000E+000
   209 1.023100E-014 5.720159E-007 2.492295E-002 0.000000E+000
   210 5.649953E-015 8.537065E-007 3.453031E-002 0.000000E+000
   211 1.572825E-014 3.603736E-006 2.786358E-002 0.000000E+000
   212 1.084180E-014 8.544142E-006 3.227166E-002 0.000000E+000
   213 3.420512E-014 1.185016E-005 3.672960E-002 0.000000E+000
   214 9.162086E-015 4.873693E-006 3.371206E-002 0.000000E+000
   215 2.580654E-014 1.014418E-005 2.165834E-002 0.000000E+000
   216 4.687934E-014 1.052243E-005 2.701981E-002 0.000000E+000
   217 5.924816E-014 1.262322E-005 3.217556E-002 0.000000E+000
   218 6.062247E-014 1.495466E-005 3.328876E-002 0.000000E+000
   219 9.162086E-015 1.546357E-006 3.028541E-002 0.000000E+000
   220 8.276418E-014 1.026859E-005 3.336591E-002 0.000000E+000
   221 1.252152E-014 7.854158E-006 3.801147E-002 0.000000E+000
   222 1.267422E-014 1.169329E-005 3.568716E-002 0.000000E+000
   223 5.787385E-014 1.188699E-005 2.276801E-002 0.000000E+000
   224 2.565384E-014 1.130859E-005 2.951234E-002 0.000000E+000
   225 5.210173E-013 2.862505E-005 3.377533E-002 0.000000E+000
   226 9.009385E-015 3.192553E-006 3.067131E-002 0.000000E+000
   227 2.321062E-014 7.022958E-006 3.401708E-002 0.000000E+000
   228 1.771337E-014 8.979725E-006 3.218320E-002 0.000000E+000
   229 5.283470E-014 1.020236E-005 2.160745E-002 0.000000E+000
   230 1.084180E-014 5.774048E-006 4.839461E-002 0.000000E+000
   231 1.252152E-013 1.588348E-005 2.475279E-002 0.000000E+000
   232 1.236882E-014 5.659488E-006 3.580137E-002 0.000000E+000
   233 2.397413E-014 1.149953E-005 2.665771E-002 0.000000E+000
   234 2.185158E-013 2.683727E-005 2.407364E-002 0.000000E+000
   235 1.313232E-014 6.789555E-006 2.733014E-002 0.000000E+000
   236 2.916597E-014 9.820765E-006 2.739612E-002 0.000000E+000
   237 8.856683E-015 1.450959E-006 3.973974E-002 0.000000E+000
   238 9.604920E-014 1.321632E-005 2.189614E-002 0.000000E+000
   239 9.314788E-015 6.025751E-006 3.480718E-002 0.000000E+000
   240 1.725526E-014 7.446704E-006 4.813650E-002 0.000000E+000
   241 4.733745E-015 1.328765E-006 3.530150E-002 0.000000E+000
   242 5.802655E-015 6.714865E-007 4.285022E-002 0.000000E+000
   243 5.497252E-015 4.805950E-006 2.384576E-002 0.000000E+000
   244 6.871565E-015 4.707122E-006 3.141990E-002 0.000000E+000
   245 1.236882E-014 2.298884E-006 3.533488E-002 0.000000E+000
   246 7.787773E-015 8.428682E-006 3.329866E-002 0.000000E+000
   247 7.176968E-015 1.441312E-006 3.130258E-002 0.000000E+000
   248 1.282692E-014 6.482464E-006 2.337145E-002 0.000000E+000
   249 3.054029E-015 3.308102E-006 2.548897E-002 0.000000E+000
   250 6.779944E-014 1.237639E-005 2.319154E-002 0.000000E+000
   251 3.817536E-015 5.367402E-006 3.662109E-002 0.000000E+000
   252 4.275640E-015 1.071299E-006 3.712311E-002 0.000000E+000
   253 6.871565E-015 1.340770E-006 2.938117E-002 0.000000E+000
   254 5.680494E-014 1.390567E-005 2.719822E-002 0.000000E+000
   255 1.068910E-014 4.124233E-006 3.675698E-002 0.000000E+000
   256 1.099450E-014 5.842408E-006 3.510255E-002 0.000000E+000
   257 9.162086E-015 5.431500E-006 3.734633E-002 0.000000E+000
   258 7.176968E-015 5.768500E-006 2.548888E-002 0.000000E+000
   259 1.542285E-014 7.679866E-006 2.851191E-002 0.000000E+000
   260 5.649953E-015 5.580277E-006 2.559936E-002 0.000000E+000
   261 5.497252E-015 1.776168E-006 2.702546E-002 0.000000E+000
   262 9.009385E-015 5.973229E-006 3.242089E-002 0.000000E+000
   263 1.073491E-013 1.482327E-005 2.003464E-002 0.000000E+000
   264 8.856683E-015 5.627869E-006 3.552555E-002 0.000000E+000
   265 7.176968E-015 5.523253E-006 3.351250E-002 0.000000E+000
   266 5.802655E-015 6.698679E-006 4.084544E-002 0.000000E+000
   267 7.024266E-015 4.823314E-006 2.390503E-002 0.000000E+000
   268 3.970237E-015 3.454950E-006 3.183673E-002 0.000000E+000
   269 9.009385E-015 7.063853E-006 3.822459E-002 0.000000E+000
   270 3.359432E-015 7.092703E-006 3.237534E-002 0.000000E+000
   271 2.901327E-015 2.509764E-006 3.442330E-002 0.000000E+000
   272 8.245878E-015 4.619228E-006 4.598845E-002 0.000000E+000
   273 1.465934E-014 1.046228E-005 3.191209E-002 0.000000E+000
   274 5.649953E-015 7.105137E-006 3.590908E-002 0.000000E+000
   275 9.467489E-015 9.325131E-006 2.510141E-002 0.000000E+000
   276 1.145261E-014 6.976082E-006 2.775631E-002 0.000000E+000
   277 8.551281E-015 1.508198E-006 2.774916E-002 0.000000E+000
   278 9.620191E-015 2.377132E-006 2.883960E-002 0.000000E+000
   279 8.093176E-015 3.561280E-006 3.161112E-002 0.000000E+000
   280 5.970626E-014 1.023715E-005 2.540018E-002 0.000000E+000
   281 6.718863E-014 1.346490E-005 3.578175E-002 0.000000E+000
   282 1.191071E-014 2.348339E-006 3.224714E-002 0.000000E+000
   283 1.160531E-014 7.321442E-006 2.292570E-002 0.000000E+000
   284 4.428342E-015 5.456368E-006 3.075625E-002 0.000000E+000
   285 9.009385E-015 1.799750E-006 3.125430E-002 0.000000E+000
   286 4.275640E-015 4.616655E-006 3.443998E-002 0.000000E+000
   287 1.038370E-014 3.696338E-006 2.527190E-002 0.000000E+000
   288 5.955356E-015 5.936571E-006 3.956226E-002 0.000000E+000
   289 4.581043E-015 4.917211E-006 3.338778E-002 0.000000E+000
   290 4.428342E-015 2.848908E-006 3.512860E-002 0.000000E+000
   291 2.046199E-014 5.360525E-006 3.747167E-002 0.000000E+000
   292 3.054029E-015 7.281783E-006 3.567182E-002 0.000000E+000
   293 6.260759E-015 5.238133E-006 3.854143E-002 0.000000E+000
   294 6.871565E-015 4.735420E-006 3.052815E-002 0.000000E+000
   295 4.428342E-015 1.939737E-006 2.865814E-002 0.000000E+000
   296 7.176968E-015 4.112656E-006 3.201264E-002 0.000000E+000
   297 7.940475E-015 3.356739E-006 2.766879E-002 0.000000E+000
   298 1.985119E-013 1.703232E-005 1.965159E-002 0.000000E+000
   299 9.162086E-015 3.901036E-006 2.755473E-002 0.000000E+000
   300 5.039147E-015 1.527920E-006 3.718225E-002 0.000000E+000
   301 3.664835E-015 6.349674E-006 2.870496E-002 0.000000E+000
   302 2.000389E-014 5.592802E-006 2.618867E-002 0.000000E+000
   303 2.153090E-014 1.026724E-005 3.068700E-002 0.000000E+000
   304 8.245878E-015 4.565634E-006 2.555644E-002 0.000000E+000
   305 9.314788E-015 8.663641E-006 3.397193E-002 0.000000E+000
   306 2.748626E-015 1.043001E-006 3.000000E-002 0.000000E+000
   307 8.566551E-014 1.339797E-005 2.434194E-002 0.000000E+000
   308 1.099450E-014 5.355182E-006 3.319879E-002 0.000000E+000
   309 5.039147E-015 4.859544E-006 3.573370E-002 0.000000E+000
   310 3.359432E-014 6.593085E-006 3.197914E-002 0.000000E+000
   311 3.054029E-015 5.378978E-006 3.333333E-002 0.000000E+000
   312 5.955356E-015 1.260164E-006 4.498912E-002 0.000000E+000
   313 1.954578E-014 7.251090E-006 2.753292E-002 0.000000E+000
   314 4.855906E-014 1.223744E-005 2.261379E-002 0.000000E+000
   315 1.084180E-014 9.692254E-006 3.491294E-002 0.000000E+000
   316 6.108058E-015 2.120028E-006 3.116749E-002 0.000000E+000
   317 4.122939E-015 7.094203E-006 3.200193E-002 0.000000E+000
   318 3.832806E-014 6.940898E-006 3.501084E-002 0.000000E+000
   319 1.068910E-014 8.149097E-006 2.832137E-002 0.000000E+000
   320 3.649564E-014 7.137080E-006 4.079631E-002 0.000000E+000
   321 5.649953E-015 7.333233E-006 2.374607E-002 0.000000E+000
   322 5.802655E-015 2.218427E-006 2.473958E-002 0.000000E+000
   323 7.482370E-015 4.430931E-006 3.390185E-002 0.000000E+000
   324 5.497252E-015 3.608658E-006 2.805074E-002 0.000000E+000
   325 6.871565E-015 3.129955E-006 2.759765E-002 0.000000E+000
   326 1.175801E-014 3.021909E-006 3.363520E-002 0.000000E+000
   327 4.275640E-015 1.922587E-006 2.761341E-002 0.000000E+000
   328 8.719252E-014 8.732606E-006 2.066834E-002 0.000000E+000
   329 2.473763E-014 6.850162E-006 3.118483E-002 0.000000E+000
   330 8.703982E-015 7.941781E-006 3.063408E-002 0.000000E+000
   331 1.893498E-014 7.584659E-006 2.969455E-002 0.000000E+000
   332 7.329669E-015 7.215112E-006 2.905933E-002 0.000000E+000
   333 9.314788E-015 7.272157E-006 3.022676E-002 0.000000E+000
   334 1.204814E-013 8.843450E-006 2.319984E-002 0.000000E+000
   335 9.223167E-014 1.423633E-005 2.491821E-002 0.000000E+000
   336 2.687545E-014 5.530297E-006 3.055338E-002 0.000000E+000
   337 6.260759E-015 6.934493E-006 3.624952E-002 0.000000E+000
   338 1.924038E-014 6.072208E-006 2.263942E-002 0.000000E+000
   339 2.107280E-014 9.749993E-006 2.846702E-002 0.000000E+000
   340 5.436171E-014 1.145556E-005 3.083608E-002 0.000000E+000
   341 1.206341E-014 8.299669E-006 3.533778E-002 0.000000E+000
   342 3.924427E-014 1.215263E-005 3.370702E-002 0.000000E+000
   343 1.145261E-014 1.596092E-006 3.633218E-002 0.000000E+000
   344 2.107280E-014 8.075466E-006 3.098981E-002 0.000000E+000
   345 5.344550E-015 4.153817E-006 1.940519E-002 0.000000E+000
   346 7.329669E-015 7.807856E-006 2.651098E-002 0.000000E+000
   347 2.030929E-014 5.065560E-006 3.314406E-002 0.000000E+000
   348 6.718863E-015 6.548830E-006 2.412091E-002 0.000000E+000
   349 1.985119E-014 4.820882E-006 3.178090E-002 0.000000E+000
   350 1.236882E-014 4.392863E-006 2.614928E-002 0.000000E+000
   351 4.611583E-014 8.326087E-006 2.400421E-002 0.000000E+000
   352 5.955356E-015 1.313544E-006 2.848881E-002 0.000000E+000
   353 2.809706E-014 9.493319E-006 2.261848E-002 0.000000E+000
   354 1.313232E-014 7.728963E-006 3.070814E-002 0.000000E+000
   355 9.162086E-015 3.378203E-006 2.510542E-002 0.000000E+000
   356 8.551281E-015 6.198900E-006 3.506153E-002 0.000000E+000
   357 1.832417E-014 9.205583E-006 3.410564E-002 0.000000E+000
   358 7.176968E-015 1.533708E-006 3.045010E-002 0.000000E+000
   359 2.748626E-014 1.033633E-005 2.329148E-002 0.000000E+000
   360 3.359432E-015 5.664742E-006 3.873151E-002 0.000000E+000
   361 3.237270E-014 9.072317E-006 2.895868E-002 0.000000E+000
   362 2.870787E-014 6.071672E-006 3.838271E-002 0.000000E+000
   363 8.093176E-015 3.691873E-006 2.905473E-002 0.000000E+000
   364 9.009385E-015 3.810105E-006 3.281180E-002 0.000000E+000
   365 4.581043E-015 6.226193E-006 3.633994E-002 0.000000E+000
   366 2.763896E-014 8.759792E-006 2.908684E-002 0.000000E+000
   367 5.649953E-015 4.871335E-006 2.663088E-002 0.000000E+000
   368 2.336332E-014 9.172899E-006 3.090909E-002 0.000000E+000
   369 7.176968E-015 2.575578E-006 3.604088E-002 0.000000E+000
   370 1.343773E-014 3.777860E-006 3.214122E-002 0.000000E+000
   371 1.252152E-014 7.003522E-006 3.108183E-002 0.000000E+000
   372 7.176968E-015 6.273356E-006 3.492866E-002 0.000000E+000
   373 4.293964E-013 2.824738E-005 3.337434E-002 0.000000E+000
   374 1.954578E-014 1.192033E-005 2.711583E-002 0.000000E+000
   375 1.297962E-014 5.913889E-006 2.893637E-002 0.000000E+000
   376 7.176968E-015 5.524111E-006 3.295936E-002 0.000000E+000
   377 2.030929E-014 9.089138E-006 2.722751E-002 0.000000E+000
   378 7.940475E-015 7.959228E-006 2.749753E-002 0.000000E+000
   379 1.038370E-014 5.028971E-006 2.920486E-002 0.000000E+000
   380 8.245878E-015 1.701994E-006 1.948780E-002 0.000000E+000
   381 7.176968E-015 4.846463E-006 2.905708E-002 0.000000E+000
   382 1.694986E-014 9.410138E-006 3.729226E-002 0.000000E+000
   383 1.618635E-014 9.953479E-006 3.160341E-002 0.000000E+000
   384 4.122939E-015 8.414870E-007 3.125000E-002 0.000000E+000
   385 7.787773E-015 6.174103E-006 3.576441E-002 0.000000E+000
   386 8.093176E-015 3.540057E-006 4.308802E-002 0.000000E+000
   387 5.802655E-015 4.325532E-006 2.843660E-002 0.000000E+000
   388 4.687934E-014 1.166759E-005 3.025314E-002 0.000000E+000
   389 5.039147E-015 7.363675E-006 3.068313E-002 0.000000E+000
   390 1.404853E-014 5.081423E-006 3.829024E-002 0.000000E+000
   391 1.099450E-013 2.009605E-005 2.903657E-002 0.000000E+000
   392 3.176190E-014 6.359598E-006 3.676207E-002 0.000000E+000
   393 4.122939E-015 2.827684E-006 2.946278E-002 0.000000E+000
   394 1.053640E-014 7.877075E-006 2.748690E-002 0.000000E+000
   395 1.542285E-014 2.428079E-006 3.211159E-002 0.000000E+000
   396 2.657005E-014 3.096084E-006 2.382641E-002 0.000000E+000
   397 5.039147E-015 9.128743E-007 3.217501E-002 0.000000E+000
   398 1.007829E-014 7.615246E-007 3.220593E-002 0.000000E+000
   399 4.886446E-015 8.399864E-007 3.092279E-002 0.000000E+000
   400 6.413460E-015 4.385558E-006 2.505574E-002 0.000000E+000
